date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1669626000,2,467.3,0.12,1.22,101.57,0.59,13.81,14.7,1.58
1669629600,2,467.3,0.12,1.69,100.14,0.65,14.3,15.26,1.88
1669633200,2,473.98,0.08,2.57,98.71,0.72,14.85,15.91,2.28
1669636800,2,487.33,0.02,3.86,97.27,0.8,15.44,16.62,2.79
1669640400,2,527.38,0,7.63,87.98,1.07,16.83,18.62,4.31
1669644000,2,587.46,0,12,70.1,1.43,19.23,22.05,5.13
1669647600,3,627.52,0,14.91,49.35,1.55,21.04,24.58,4.31
1669651200,3,687.6,0.03,18.34,25.03,1.73,24.26,30.03,4.31
1669654800,4,774.38,0.42,21.08,8.31,1.88,28.83,37.45,5.19
1669658400,4,814.44,1.61,20.73,2.06,1.62,31.19,40.16,6.27
1669662000,4,807.76,2.79,18.51,0.63,1.21,31.22,37.45,7.73
1669665600,4,794.41,3.8,15.59,0.18,1.07,31.77,36.78,9.63
1669669200,4,794.41,4.41,13.54,0.11,1.07,32.94,37.31,12.16
1669672800,4,781.06,4.64,12,0.1,1.06,33.94,37.9,13.05
1669676400,4,774.38,4.75,10.37,0.13,0.83,34.82,38,8.74
1669680000,4,767.71,3.52,11.14,0.74,0.66,34.56,37.08,5.7
1669683600,4,707.63,0.27,13.54,7.42,0.69,29.17,31.34,4.31
1669687200,4,747.68,0.86,14.39,7.15,0.97,30.4,33.31,3.83
1669690800,4,807.76,3.86,12.68,15.74,1.21,33.09,37.08,3.77
1669694400,2,600.81,0.49,4.41,84.4,1.19,19.39,20.97,1.54
1669698000,2,560.76,0.24,3,95.84,1.24,18.85,20.28,1.52
1669701600,2,534.06,0.1,2.48,97.27,1.21,18.32,19.7,1.68
1669705200,2,473.98,0.04,1.91,100.14,1.28,18.94,20.17,1.12
1669708800,2,447.27,0.03,1.76,101.57,1.49,19.01,20.18,0.87
1669712400,2,440.6,0.03,1.8,101.57,1.67,18.04,19.17,0.83
1669716000,2,453.95,0.04,3.26,94.41,1.77,18.73,20.16,1.84
1669719600,3,480.65,0.04,6.08,85.83,1.8,21.82,23.91,3.42
1669723200,4,507.35,0.01,9.34,78.68,1.88,27.05,29.93,4.75
1669726800,4,540.73,0,12.34,72.96,2,34.8,38.67,6.08
1669730400,4,574.11,0,13.71,65.09,2.18,43.16,48.32,7.41
1669734000,5,600.81,0,14.22,57.94,2.32,50.07,56.47,8.74
1669737600,5,607.49,0,13.54,52.21,2.26,56.99,64.36,9.5
1669741200,5,587.46,0,12.51,47.92,2.12,63.29,71.3,9.75
1669744800,5,560.76,0,11.65,43.99,1.91,67.26,75.46,9.37
1669748400,5,540.73,0,10.8,43.63,1.65,69.37,77.07,8.23
1669752000,5,520.71,0,9.34,46.49,1.49,71.15,78.42,6.65
1669755600,5,514.03,0,7.71,49.35,1.39,72.84,79.92,5.26
1669759200,5,547.41,0,8.48,44.35,1.73,76.35,83.75,4.24
1669762800,5,627.52,0,11.48,34.69,2.21,80.42,88.17,3.32
1669766400,5,674.25,0,12.68,30.4,2.18,81.27,88.98,2.75
1669770000,5,667.57,0,12,32.19,2.06,79.15,86.79,2.6
1669773600,5,640.87,0.31,11.31,36.84,2.15,77.24,85.21,2.63
1669777200,5,594.14,1.49,9.25,50.07,2.26,77.72,85.74,2.69
1669780800,5,487.33,0.95,4.93,82.97,2.26,77.52,84.34,1.77
1669784400,5,453.95,0.52,2.87,103,2.26,79,85.47,1.84
1669788000,5,427.25,0.25,1.56,115.87,2.41,80.88,87.09,1.73
1669791600,5,380.52,0.14,0.91,121.59,2.86,77.92,83.19,0.54
1669795200,5,367.16,0.13,0.87,124.45,3.1,78.29,83.26,0.29
1669798800,5,370.5,0.13,1.01,127.32,3.25,81.03,86.08,0.46
1669802400,5,390.53,0.32,2.68,121.59,3.19,84.14,89.62,1.96
1669806000,5,427.25,0.5,6,111.58,2.95,87.22,93.3,4.05
1669809600,5,467.3,0.25,11.14,98.71,2.77,88.48,95.14,5.83
1669813200,5,500.68,0.01,15.59,84.4,2.59,88.38,95.62,7.41
1669816800,5,514.03,0,16.11,73.67,2.44,85.72,93.5,8.61
1669820400,5,514.03,0,15.25,66.52,2.29,81.83,89.89,9.5
1669824000,5,507.35,0,14.05,60.8,2.18,77.92,86.05,10.26
1669827600,5,500.68,0,12.85,57.94,2.21,74.05,82.18,10.64
1669831200,5,480.65,0,11.65,57.94,2.12,70.4,77.93,9.75
1669834800,5,460.62,0,10.02,60.08,1.94,66.9,73.39,8.11
1669838400,5,440.6,0,8.31,61.51,1.88,65.14,70.97,6.78
1669842000,5,433.92,0,7.11,58.65,1.8,64.97,70.76,5.64
1669845600,5,460.62,0,7.45,50.78,2.09,67.09,73.38,4.69
1669849200,5,520.71,0,9.42,41.13,2.5,73.88,80.97,3.93
1669852800,5,587.46,0,11.82,34.33,2.47,81.69,89.49,3.64
1669856400,5,647.54,0.01,13.71,30.76,2.29,87.53,96.06,3.45
1669860000,5,674.25,0.24,15.42,30.76,2.35,88.91,98.16,3.04
1669863600,5,627.52,1.82,12.68,43.63,2.41,82.47,91.21,2.6
1669867200,5,473.98,1.26,6.17,78.68,2.09,60.09,66.03,2.06
1669870800,5,440.6,0.91,4.37,97.27,1.77,51.65,56.78,2.56
1669874400,4,423.91,0.53,2.83,108.72,1.56,46.72,51.3,3.04
1669878000,3,293.73,0.22,1.22,98.71,0.83,23.6,25.81,1.58
1669881600,2,257.02,0.19,1.03,90.84,0.66,15.27,16.79,1.42
1669885200,2,257.02,0.2,1.17,88.69,0.89,12.97,14.33,1.49
1669888800,2,273.7,0.28,1.95,87.98,1.28,12.66,14.03,1.77
1669892400,2,300.41,0.36,3.51,87.26,1.59,13.03,14.55,2.28
1669896000,2,327.11,0.21,5.83,84.4,1.79,13.32,15.02,2.75
1669899600,2,410.56,0.01,15.08,65.8,1.97,15.52,18.62,5.7
1669903200,2,514.03,0,24.33,44.7,2.12,18.77,24.07,8.11
1669906800,3,574.11,0,26.39,34.33,2.09,20.8,27.67,7.03
1669910400,3,580.79,0,23.65,31.83,1.88,20.87,28.42,5.26
1669914000,2,554.08,0,18.68,35.05,1.68,19.2,26.31,4.05
1669917600,2,520.71,0,14.22,40.05,1.56,16.5,22.2,3.36
1669921200,2,514.03,0,10.28,47.92,1.64,13.24,17.07,2.91
1669924800,2,547.41,0,8.23,51.5,1.51,12.53,15.46,2.63
1669928400,2,580.79,0,6.51,53.64,1.33,13.76,16.13,2.41
1669932000,2,600.81,0,5.27,55.07,1.22,15.47,17.49,2.34
1669935600,2,620.84,0,4.71,54.36,1.25,18.93,20.99,2.25
1669939200,3,634.19,0,4.63,53.64,1.45,23.86,26.05,2.09
1669942800,4,654.22,0,4.97,54.36,1.83,27.77,29.99,1.88
1669946400,4,674.25,0.01,6.25,54.36,2.21,26.84,29.18,1.88
1669950000,3,687.6,0.09,7.37,57.22,2.5,21.9,24.2,1.82
1669953600,2,654.22,0.17,6.17,66.52,2.47,14.28,16.01,1.55
1669957200,2,620.84,0.22,4.97,73.67,2.21,11.87,13.4,1.6
1669960800,2,600.81,0.24,3.98,79.39,1.91,11.86,13.46,1.95
1669964400,1,473.98,0.2,2.16,77.96,1.19,7.97,9.04,1.55
1669968000,1,407.22,0.14,1.65,75.1,0.91,5.93,6.73,1.44
1669971600,1,390.53,0.12,1.48,78.68,0.87,5.65,6.36,1.47
1669975200,2,380.52,0.14,1.74,83.68,0.91,6.07,6.81,1.74
1669978800,2,390.53,0.19,2.63,90.12,1.07,7.42,8.37,2.25
1669982400,2,407.22,0.13,4.16,95.84,1.36,9.12,10.28,2.69
1669986000,2,560.76,0.01,22.28,59.37,2.06,14.81,18.97,8.49
1669989600,3,761.03,0.07,40.1,22.17,2.77,23.22,32.1,14.06
1669993200,4,907.9,0.89,45.24,5.81,3.34,30.57,43.76,16.47
1669996800,4,1001.36,3.27,43.87,0.8,3.49,37.2,54.24,16.09
1670000400,4,1054.76,5.7,39.41,0.22,2.77,42.51,61.42,11.27
1670004000,4,1041.41,5.31,34.62,0.73,1.82,43.04,60.31,7.09
1670007600,4,834.47,0.1,28.1,13.95,1.52,30.16,40.34,6.02
1670011200,3,761.03,0.02,22.96,15.38,1.52,24.72,33.15,4.62
1670014800,3,720.98,0,17.82,18.6,1.55,22.44,29.43,4.02
1670018400,3,680.92,0,12.34,25.03,1.46,21.48,26.97,3.48
1670022000,3,647.54,0,8.4,31.47,1.33,20.57,24.88,3.04
1670025600,2,614.17,0,6,36.12,1.28,19.21,22.4,2.6
1670029200,2,580.79,0,4.8,38.98,1.33,15.95,18.29,2.22
1670032800,2,567.44,0.02,5.44,36.12,1.28,12.82,15.15,2.34
1670036400,2,554.08,0.28,5.91,33.62,1.22,10.26,12.63,2.28
1670040000,1,500.68,0.75,4.11,38.27,1.04,7.39,9.2,2.06
1670043600,1,427.25,0.6,2.4,51.5,0.94,6.14,7.56,2.25
1670047200,1,377.18,0.32,1.41,64.37,1.04,7.29,8.58,2.44
1670050800,1,310.42,0.17,0.81,60.8,0.94,5.16,5.97,1.68
1670054400,1,293.73,0.14,0.99,59.37,1.07,3.74,4.32,1.54
1670058000,1,300.41,0.13,1.84,56.51,1.43,2.44,2.87,1.58
1670061600,1,320.43,0.17,3.94,45.78,1.88,1.5,1.92,1.9
1670065200,1,340.46,0.24,6.51,35.41,2.26,1.26,1.77,2.53
1670068800,1,340.46,0.11,8.23,28.25,2.32,1.08,1.68,3.04
1670072400,1,363.83,0.03,12.17,20.03,2.12,1.7,3.02,5.51
1670076000,1,397.21,0.08,15.42,13.23,1.94,2.89,5.32,8.23
1670079600,1,420.57,0.12,16.11,10.46,1.82,4.09,7.45,9.12
1670083200,1,440.6,0.14,16.28,9.21,1.7,5.37,9.57,8.23
1670086800,1,453.95,0.1,16.28,9.83,1.62,6.48,11.21,6.4
1670090400,1,453.95,0.04,15.59,13.05,1.48,6.83,11.1,4.56
1670094000,1,433.92,0,11.65,20.38,1.55,6.92,9.96,3.26
1670097600,1,440.6,0,9.25,22.71,1.46,7.96,10.65,2.72
1670101200,1,447.27,0,7.88,22.89,1.36,9.09,11.71,2.63
1670104800,2,453.95,0,7.45,21.64,1.28,10.16,12.82,2.6
1670108400,2,460.62,0,7.45,20.21,1.3,10.81,13.51,2.47
1670112000,2,467.3,0,7.2,20.74,1.36,10.58,12.9,2.25
1670115600,1,460.62,0,6.17,26.46,1.46,8.71,10.42,1.9
1670119200,1,453.95,0.09,6,28.61,1.53,7.07,8.64,1.85
1670122800,1,447.27,0.76,4.88,31.11,1.56,5.63,7.07,1.95
1670126400,1,390.53,0.95,2.51,38.62,1.22,4.03,5.07,1.82
1670130000,1,353.81,0.5,1.54,49.35,0.98,4.37,5.33,2.06
1670133600,1,340.46,0.25,0.95,57.94,0.77,5,5.99,2.34
1670137200,1,280.38,0.15,0.54,50.78,0.42,3.13,3.8,1.74
1670140800,1,260.35,0.14,0.52,51.5,0.36,2.85,3.44,1.69
1670144400,1,257.02,0.14,0.61,56.51,0.4,3.34,3.98,1.79
1670148000,1,253.68,0.15,0.84,59.37,0.45,3.89,4.59,1.92
1670151600,1,253.68,0.18,1.48,60.08,0.53,4.37,5.18,2.37
1670155200,1,263.69,0.11,2.61,56.51,0.62,4.3,5.22,2.91
1670158800,1,293.73,0.01,6.25,46.49,0.95,4.79,6.32,5.19
1670162400,1,333.79,0,9.34,36.12,1.3,5.72,8.17,7.66
1670166000,1,367.16,0,10.97,28.25,1.46,6.59,9.91,9.25
1670169600,1,403.88,0.01,12.68,22.89,1.46,7.46,11.62,9.88
1670173200,1,433.92,0.01,13.88,20.92,1.4,8.2,12.94,7.85
1670176800,1,453.95,0.01,13.71,21.82,1.27,8.87,13.55,5.07
1670180400,1,460.62,0,11.48,25.03,1.04,9.8,13.65,3.55
1670184000,2,453.95,0,7.8,30.4,0.9,10.87,13.85,2.69
1670187600,2,440.6,0,5.06,37.19,1.01,11.61,14.01,2.31
1670191200,2,433.92,0,4.07,43.63,1.3,14.1,16.86,2.12
1670194800,2,433.92,0,3.81,47.92,1.39,17.89,21.23,1.9
1670198400,3,427.25,0,3.47,52.93,1.37,20.51,23.95,1.66
1670202000,3,427.25,0,3.38,56.51,1.37,20.44,23.74,1.69
1670205600,2,427.25,0.03,4.07,56.51,1.51,19.82,23.18,1.74
1670209200,2,427.25,0.47,4.37,56.51,1.64,19.04,22.36,1.87
1670212800,2,427.25,0.65,3.13,65.8,1.59,15.46,18.15,1.84
1670216400,2,440.6,0.39,1.93,82.25,1.71,13.96,16.19,1.96
1670220000,2,453.95,0.26,1.46,97.27,1.94,14.69,16.75,2.15
1670223600,2,440.6,0.14,1.07,95.84,1.48,14.12,15.56,1.46
1670227200,2,440.6,0.16,1.25,97.27,1.34,15.59,16.99,1.35
1670230800,2,460.62,0.16,1.52,101.57,1.36,17.99,19.59,1.47
1670234400,2,460.62,0.11,1.8,98.71,1.36,19.76,21.5,1.63
1670238000,3,453.95,0.06,2.72,92.98,1.48,21.9,23.9,2.06
1670241600,3,460.62,0.02,3.9,87.98,1.62,24.37,26.65,2.56
1670245200,4,507.35,0,9,74.39,1.97,27.21,30.52,5.19
1670248800,4,554.08,0,13.54,60.08,2.29,29.83,34.59,8.11
1670252400,4,580.79,0,14.91,52.21,2.44,31.05,36.94,9.63
1670256000,4,587.46,0,15.25,47.21,2.35,30.38,36.95,10.39
1670259600,4,600.81,0,15.25,42.92,2.32,29.09,36.04,9.75
1670263200,4,634.19,0,16.28,37.55,2.47,28.22,35.09,7.98
1670266800,4,680.92,0,17.99,32.54,2.77,27.69,34.17,5.83
1670270400,4,727.65,0,17.82,30.4,2.89,28.77,34.93,4.18
1670274000,4,734.33,0,14.91,33.26,2.71,31.53,37.33,3.23
1670277600,4,720.98,0,11.48,35.76,2.12,35.22,40.76,2.85
1670281200,4,707.63,0,9.42,34.69,1.58,38.9,44.23,3.07
1670284800,4,694.27,0,8.48,32.9,1.34,43,48.23,3.64
1670288400,4,694.27,0.01,9,31.11,1.39,47.95,53.56,4.02
1670292000,5,714.3,0.06,11.82,29.33,1.67,55.15,61.92,3.42
1670295600,5,714.3,0.32,12.68,35.05,2.03,61.32,68.3,2.53
1670299200,4,600.81,0.11,5.74,73.67,2.18,41.2,44.33,1.25
1670302800,4,574.11,0.19,4.16,82.97,1.86,28.68,30.78,1.38
1670306400,3,567.44,0.19,2.83,92.98,1.59,22.49,24.14,1.57
1670310000,2,500.68,0.13,1.31,98.71,1.15,15.71,16.8,1.14
1670313600,2,460.62,0.08,1.06,97.27,0.92,12.6,13.51,1.11
1670317200,2,460.62,0.07,1.18,97.27,0.86,11.15,12.03,1.23
1670320800,2,460.62,0.09,1.46,97.27,0.83,10.57,11.5,1.44
1670324400,2,453.95,0.08,2.25,94.41,0.91,10.71,11.79,1.9
1670328000,2,453.95,0.03,3.34,92.98,1.01,10.24,11.44,2.34
1670331600,2,487.33,0.01,7.8,81.54,1.39,11.92,13.99,4.75
1670335200,2,527.38,0,11.31,69.38,1.82,15.46,18.81,7.35
1670338800,2,547.41,0,12,62.94,2.06,19.55,23.79,8.61
1670342400,3,540.73,0,11.31,60.8,2.09,24.2,28.97,8.99
1670346000,4,527.38,0,10.8,57.94,2.03,28.17,33.4,8.74
1670349600,4,507.35,0,10.54,53.64,1.79,30.26,35.52,7.92
1670353200,4,494,0,10.11,49.35,1.46,30.85,35.85,6.84
1670356800,4,487.33,0,9.17,45.78,1.24,31.74,36.61,5.83
1670360400,4,480.65,0,8.14,43.63,1.1,33.65,38.56,4.94
1670364000,4,473.98,0,7.2,43.63,1,36.65,41.61,4.24
1670367600,4,467.3,0,6.43,43.63,0.92,40.32,45.43,3.86
1670371200,4,473.98,0,6.34,42.2,0.84,43.48,48.9,3.8
1670374800,4,494,0,7.63,37.91,0.92,46.42,52.51,4.02
1670378400,5,527.38,0.06,10.28,35.41,1.31,51.3,58.24,4.24
1670382000,5,547.41,0.54,10.54,45.42,1.88,60.39,67.47,3.48
1670385600,5,514.03,0.43,4.54,82.25,2.53,74.62,80.13,0
1670389200,5,500.68,0.4,2.78,94.41,1.91,72.74,77.81,0
1670392800,5,494,0.27,1.78,105.86,1.48,76.21,81.33,0
1670396400,5,480.65,0.16,1.06,114.44,1.4,93.55,98.57,0
1670400000,5,460.62,0.13,0.94,117.3,1.51,99.26,104.05,0
1670403600,5,440.6,0.14,1.06,118.73,1.61,96.74,101.35,0
1670407200,5,460.62,0.33,2.96,114.44,1.82,100.36,105.45,0.63
1670410800,5,494,0.45,7.03,105.86,2.06,104.63,110.53,3.07
1670414400,5,527.38,0.2,13.02,91.55,2.26,105,111.42,5.19
1670418000,5,554.08,0.01,17.82,80.11,2.5,104.34,111.33,6.9
1670421600,5,567.44,0,18.34,73.67,2.74,105.07,112.61,7.6
1670425200,5,560.76,0,15.94,72.24,2.8,106.91,114.83,7.6
1670428800,5,600.81,0,17.48,57.94,2.86,110.13,119.49,10.01
1670432400,5,660.9,0,20.22,41.48,2.8,113.77,124.88,12.41
1670436000,5,674.25,0,20.73,33.97,2.41,115.8,127.41,13.55
1670439600,5,647.54,0,18.51,30.76,1.8,115.29,126.08,14.06
1670443200,5,607.49,0,14.57,31.11,1.34,113.3,122.74,13.17
1670446800,5,547.41,0,10.71,34.69,1.07,110.31,118.18,11.78
1670450400,5,487.33,0,7.63,40.41,0.92,105.58,112.13,10.13
1670454000,5,447.27,0,6.08,45.78,0.83,101.59,107.39,9.5
1670457600,5,420.57,0,5.48,53.64,0.8,97.6,103.07,9.12
1670461200,5,393.87,0,4.97,71.53,1,91.65,96.96,6.9
1670464800,5,417.23,0.03,7.37,68.66,1.59,89.9,95.96,6.59
1670468400,5,440.6,0.61,8.74,66.52,2.06,86.85,93.44,5.7
1670472000,5,390.53,0.52,3.51,90.84,2.06,79.82,84.98,2.37
1670475600,5,390.53,0.37,2.21,105.86,2.06,83.09,88.02,2.12
1670479200,5,390.53,0.24,1.48,115.87,2.03,84.94,89.78,2.37
1670482800,5,350.48,0.16,1,117.3,1.8,72.84,76.77,1.87
1670486400,5,327.11,0.14,0.92,115.87,1.79,65.9,69.31,1.58
1670490000,5,320.43,0.14,1.02,118.73,1.76,64.97,68.29,1.42
1670493600,5,327.11,0.21,2.01,117.3,1.73,66.63,70.12,1.9
1670497200,5,347.14,0.23,4.11,114.44,1.88,70.44,74.36,2.91
1670500800,5,370.5,0.09,6.85,111.58,2.44,74.17,78.53,3.89
1670504400,5,393.87,0,9.17,110.15,3.87,80.57,85.62,5
1670508000,5,423.91,0,10.37,110.15,5.96,88.53,94.55,6.33
1670511600,5,440.6,0,10.37,108.72,7.57,95.1,102.04,7.47
1670515200,5,453.95,0,10.11,103,7.87,97.25,104.78,8.49
1670518800,5,460.62,0,10.02,95.84,7.57,96.17,104.07,9.25
1670522400,5,453.95,0,9.68,87.98,6.91,91.58,99.3,9.5
1670526000,5,427.25,0,8.4,84.4,6.91,85.43,92.52,8.87
1670529600,5,390.53,0,6.68,85.83,9.06,81.58,87.93,7.16
1670533200,5,347.14,0,5.18,90.12,13.23,76.1,81.19,4.31
1670536800,5,320.43,0,3.81,95.84,14.42,70.92,74.45,1.99
1670540400,5,320.43,0,3.34,95.84,12.76,68.94,71.52,1.99
1670544000,5,327.11,0,3.21,92.98,10.61,68.34,70.46,2.06
1670720400,4,480.65,0,3.17,50.78,2.06,26.33,26.64,1.12
1670724000,4,487.33,0,4.03,47.21,2.5,25.03,25.48,1.19
1670727600,4,500.68,0.06,5.1,41.84,3.04,26.92,27.51,1.28
1670731200,4,507.35,0.12,5.65,37.91,3.4,29.77,30.47,1.35
1670734800,4,507.35,0.15,5.83,34.33,3.58,31.74,32.51,1.35
1670738400,4,514.03,0.16,6.25,30.76,3.49,29.42,30.17,1.39
1670742000,3,520.71,0.2,6.25,28.61,2.86,22.84,23.49,1.31
1670745600,2,527.38,0.19,6.25,25.03,2.03,19.35,20.03,1.42
1670749200,2,507.35,0.13,5.74,23.25,1.61,15.76,16.47,1.47
1670752800,2,494,0.09,5.44,23.6,1.77,15.84,16.57,1.55
1670756400,2,494,0.05,6,24.68,1.97,18.44,19.23,1.68
1670760000,3,500.68,0.02,7.2,25.03,2,21.18,22.03,1.82
1670763600,3,527.38,0.01,8.83,23.6,1.94,23.46,24.57,2.22
1670767200,4,547.41,0.01,9.94,21.1,1.86,25.35,26.83,2.63
1670770800,4,560.76,0.01,10.02,19.67,1.77,26.45,28.18,2.79
1670774400,4,574.11,0.01,10.11,18.42,1.64,27.1,28.94,2.91
1670778000,4,594.14,0.02,10.62,16.99,1.45,27.76,29.69,2.88
1670781600,4,614.17,0.02,11.14,15.02,1.25,28.09,29.98,2.75
1670785200,4,634.19,0.02,11.31,13.23,1.27,28.21,29.84,2.5
1670788800,4,660.9,0.02,12,11,1.52,28.58,30.08,2.28
1670792400,4,674.25,0.01,12.34,10.1,1.71,28.39,29.74,1.98
1670796000,3,647.54,0,10.71,13.41,1.56,24.19,25.15,1.61
1670799600,2,634.19,0,9.51,13.23,1.24,18.83,19.62,1.73
1670803200,2,634.19,0.01,9.42,11.62,1.25,15.11,15.84,1.82
1670806800,2,654.22,0.06,11.14,9.21,1.73,13.58,14.46,1.85
1670810400,2,667.57,0.2,12.68,7.96,2.12,12.78,13.9,1.77
1670814000,2,627.52,0.94,11.14,11.8,2.09,11.79,12.97,1.57
1670817600,1,540.73,0.66,7.03,28.61,1.8,8.59,9.47,1.06
1670821200,1,487.33,0.34,4.88,41.48,1.91,7.88,8.68,1.04
1670824800,2,467.3,0.24,4.5,50.78,2.26,10.74,11.54,1.14
1670828400,2,467.3,0.24,4.5,57.94,2.35,14.55,15.19,1.06
1670832000,2,467.3,0.22,4.41,62.94,2.29,16.42,17.05,1.17
1670835600,2,473.98,0.15,4.58,62.23,2.21,17.57,18.22,1.23
1670839200,2,480.65,0.05,5.36,55.07,1.97,18.09,18.79,1.31
1670842800,2,494,0.03,7.03,45.78,1.91,19.09,19.88,1.46
1670846400,3,514.03,0.01,9.68,37.19,2.24,21.16,22.09,1.57
1670850000,3,540.73,0,12.85,28.97,2.68,22.95,24.13,1.71
1670853600,3,587.46,0.01,15.77,20.74,2.89,23.27,24.71,1.8
1670857200,3,627.52,0.02,17.48,14.31,2.56,20.96,22.51,1.82
1670860800,2,627.52,0.01,16.45,14.48,1.89,18.51,20.02,1.77
1670864400,2,574.11,0,13.02,23.25,1.64,17.39,18.77,1.66
1670868000,2,500.68,0,9.94,36.84,1.88,15.07,16.26,1.54
1670871600,2,480.65,0,8.65,41.84,2.09,12.13,13.2,1.55
1670875200,2,520.71,0,9.17,32.19,2,11.68,12.71,1.71
1670878800,2,540.73,0,8.31,28.25,1.43,10.44,11.22,1.73
1670882400,1,514.03,0,6.25,32.54,1,8.32,8.85,1.65
1670886000,1,480.65,0,5.01,35.41,1.25,7.97,8.41,1.5
1670889600,1,473.98,0,5.06,33.26,1.88,9.85,10.29,1.41
1670893200,2,487.33,0,6.17,28.61,2.53,12.88,13.51,1.44
1670896800,2,500.68,0.02,7.97,25.39,2.83,14.85,15.91,1.63
1670900400,2,514.03,0.19,9.17,25.39,2.77,15.6,17.04,1.52
1670904000,2,460.62,0.25,6.68,45.78,2.03,11.93,13.14,1.16
1670907600,1,427.25,0.27,4.93,58.65,1.64,9.91,10.89,1.14
1670911200,1,423.91,0.32,4.11,64.37,1.53,9.47,10.31,1.17
1670914800,1,397.21,0.29,3.68,72.96,1.49,7.73,8.37,1.03
1670918400,1,403.88,0.27,4.33,72.96,1.55,7.55,8.13,1.04
1670922000,1,423.91,0.21,5.23,70.1,1.7,7.71,8.26,1.06
1670925600,1,453.95,0.19,6.43,64.37,1.83,7.41,8.03,1.22
1670929200,1,480.65,0.17,8.31,58.65,2,7.18,7.94,1.42
1670932800,1,514.03,0.06,10.45,54.36,2.15,7.79,8.66,1.5
1670936400,1,540.73,0,11.14,52.93,2.24,9.72,10.74,1.55
1670940000,2,547.41,0,10.28,54.36,2.35,12.24,13.45,1.57
1670943600,2,534.06,0,9,55.79,2.44,14.29,15.61,1.52
1670947200,2,514.03,0,7.88,55.07,2.35,15.13,16.54,1.49
1670950800,2,500.68,0,7.88,50.78,2.41,14.52,16,1.46
1670954400,2,500.68,0,8.57,45.78,3.61,16.54,17.84,1.22
1670958000,3,500.68,0,9.51,40.41,5.36,20.39,21.42,0.89
1670961600,3,487.33,0,10.62,34.33,6.5,23.17,24,0.6
1670965200,3,473.98,0,11.31,29.68,6.97,22,22.64,0.48
1670968800,2,453.95,0,10.37,29.33,6.68,18.51,18.93,0.33
1670972400,2,433.92,0,8.31,31.83,5.72,15.19,15.54,0.38
1670976000,2,417.23,0,6.43,35.05,4.59,11.81,12.14,0.51
1670979600,1,403.88,0,5.18,38.62,3.55,8.43,8.85,0.78
1670983200,1,393.87,0.01,5.06,42.2,2.86,6.8,7.48,0.9
1670986800,1,387.19,0.14,5.4,46.49,2.56,6.84,7.73,0.91
1670990400,1,370.5,0.29,5.14,52.21,2.5,7.05,8,0.93
1670994000,1,363.83,0.41,4.46,55.07,2.47,6.82,7.72,1.04
1670997600,1,360.49,0.38,3.81,58.65,2.56,6.9,7.67,1.09
1671001200,1,330.45,0.22,2.83,67.23,2.35,6.03,6.61,0.91
1671004800,1,310.42,0.11,2.48,65.8,2.09,5.49,6,0.91
1671008400,1,307.08,0.09,2.27,63.66,1.85,5.25,5.75,0.97
1671012000,1,313.76,0.21,3,60.08,1.53,4.79,5.52,1.77
1671015600,1,333.79,0.5,4.8,57.22,1.37,4.53,5.67,3.07
1671019200,1,363.83,0.52,7.63,54.36,1.31,4.64,6.2,4.05
1671022800,1,393.87,0.04,10.97,45.78,1.37,4.98,7.27,4.94
1671026400,1,420.57,0,12.68,39.7,1.51,5.63,8.83,5.13
1671030000,1,447.27,0,13.71,35.76,1.59,6.34,10.37,4.56
1671033600,1,460.62,0,14.05,32.9,1.67,7.03,11.66,3.86
1671037200,1,460.62,0,13.71,31.47,2.03,7.86,12.78,3.32
1671040800,1,460.62,0,13.02,29.68,2.65,8.79,13.56,2.82
1671044400,1,447.27,0,11.82,27.89,2.77,9.32,13.81,2.47
1671048000,1,433.92,0,10.11,26.11,2.35,9.33,13.56,2.28
1671051600,1,417.23,0,8.57,27.18,2,9.45,13.41,2.15
1671055200,2,413.89,0,7.54,29.33,1.76,11.7,15.27,2.01
1671058800,2,420.57,0,6.85,30.76,1.49,15.21,18.46,2.06
1671062400,2,427.25,0,6.43,31.83,1.37,19.73,22.62,2.22
1671066000,4,440.6,0,6.68,32.19,1.49,25.89,28.65,2.31
1671069600,4,473.98,0.02,8.74,30.4,1.83,30.71,33.61,2.06
1671073200,4,507.35,0.24,10.28,31.83,2.09,26.25,28.96,1.82
1671076800,2,467.3,0.67,5.74,44.35,1.97,14.55,16.34,1.54
1671080400,2,440.6,0.8,3.56,55.79,1.8,12.09,13.75,1.68
1671084000,2,407.22,0.49,2.12,75.1,1.65,12.46,14.06,1.92
1671087600,2,353.81,0.25,1.2,89.41,1.22,11.24,12.59,1.84
1671091200,2,307.08,0.19,0.96,95.84,0.98,10.14,11.34,1.84
1671094800,2,290.39,0.18,0.99,100.14,0.97,10.83,12.1,1.99
1671098400,2,317.1,0.54,2.96,94.41,1.16,14.07,16.07,3.45
1671102000,2,383.85,1.19,7.63,87.26,1.45,19.3,22.64,5.76
1671105600,3,467.3,1.06,15.59,73.67,1.68,23.8,28.52,7.66
1671109200,4,540.73,0.05,23.31,60.08,1.97,28.2,34.33,8.61
1671112800,4,587.46,0,22.96,57.22,2.26,32.81,40,8.87
1671116400,4,600.81,0,20.56,57.94,2.38,36.35,44.15,8.99
1671120000,4,580.79,0,17.82,55.79,2.26,36.68,44.53,9.25
