date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1675004400,4,567.44,0,14.57,76.53,6.38,57.8,63.96,3.07
1675008000,4,567.44,0,12.85,76.53,6.08,64.08,71.23,3.64
1675011600,4,554.08,0,11.65,76.53,5.6,59.57,67.37,3.67
1675015200,3,540.73,0,10.8,76.53,5.13,48.69,56.47,2.91
1675018800,3,514.03,0,9.34,75.82,4.95,39.26,46.47,2.03
1675022400,3,500.68,0,7.97,75.1,5.42,33.49,40.25,1.63
1675026000,3,480.65,0,6.6,75.1,5.3,29.91,36.3,1.47
1675029600,3,467.3,0,6.08,73.67,5.42,28.7,34.77,1.39
1675033200,3,460.62,0,6.25,72.24,5.9,29.34,35.4,1.38
1675036800,3,473.98,0,7.63,69.38,6.56,29.32,35.37,1.46
1675040400,3,520.71,0,11.82,65.09,7.39,26.3,31.74,1.71
1675044000,2,640.87,0.03,21.08,55.07,8.94,22.49,27.34,2.18
1675047600,2,727.65,0.85,27.08,48.64,10.73,19.85,24.41,2.72
1675051200,2,620.84,0.53,20.73,57.22,10.61,15.46,19.22,2.6
1675054800,2,540.73,0.5,14.91,64.37,10.13,14.93,18.72,2.47
1675058400,2,514.03,0.54,12,70.1,10.01,15.76,19.85,2.44
1675062000,2,400.54,0.7,7.54,64.37,7.03,11.32,14.3,1.57
1675065600,2,360.49,1.12,6.34,62.23,6.26,9.18,11.55,1.42
1675069200,2,360.49,1.45,6.08,64.37,6.14,8.33,10.41,1.49
1675072800,2,373.84,1.49,7.03,64.37,6.2,7.03,8.65,1.54
1675076400,1,393.87,1.17,9.68,57.22,6.26,5.41,6.61,1.58
1675080000,1,420.57,0.41,12.85,50.07,5.96,5.38,6.38,1.69
1675083600,1,500.68,0.01,17.48,46.49,6.79,9.94,11.27,2.47
1675087200,2,587.46,0,19.88,46.49,7.45,19.48,21.52,3.77
1675090800,3,620.84,0,19.71,46.49,7.27,25.61,28.17,4.05
1675094400,3,607.49,0,17.31,47.21,6.62,25.87,28.53,3.07
1675098000,2,594.14,0,15.25,49.35,6.14,23.69,26.33,2.31
1675101600,2,580.79,0,13.88,51.5,5.6,21.47,23.86,1.9
1675105200,2,547.41,0,11.82,52.93,5.3,21.19,23.38,1.69
1675108800,2,520.71,0,9.25,53.64,5.25,24.82,27.3,1.73
1675112400,3,494,0,7.54,53.64,5.19,26.8,29.59,1.76
1675116000,3,480.65,0,6.51,55.07,5.19,25.45,28.43,1.73
1675119600,3,480.65,0,6.51,55.79,5.3,26.12,29.58,1.82
1675123200,3,500.68,0,7.8,55.07,5.66,25.14,28.58,1.88
1675126800,2,554.08,0,12.17,52.21,6.2,22.93,26.3,2.09
1675130400,2,680.92,0.08,21.93,42.56,7.45,21.48,25.2,2.56
1675134000,2,774.38,2.29,26.39,39.7,8.82,20.61,24.69,3.04
1675137600,2,674.25,3.63,17.48,57.94,8.46,16.23,19.85,2.94
1675141200,2,574.11,2.54,10.8,80.11,7.27,13.49,16.62,2.82
1675144800,3,514.03,1.42,6.77,103,6.14,13.53,16.48,2.72
1675148400,2,390.53,0.5,4.03,89.41,3.58,7.09,8.66,1.6
1675152000,2,340.46,0.44,3.47,79.39,2.77,4.58,5.67,1.22
1675155600,2,327.11,0.37,3.3,77.25,2.47,5.04,6.25,1.16
1675159200,2,330.45,0.31,4.03,74.39,2.53,5.73,7.19,1.16
1675162800,2,353.81,0.28,6,70.81,2.86,6.15,7.87,1.31
1675166400,2,387.19,0.15,8.57,67.95,3.1,6.89,8.83,1.52
1675170000,2,440.6,0.04,11.65,64.37,3.93,7.93,10.18,2.12
1675173600,2,487.33,0,13.37,60.08,4.65,8.74,11.47,3.07
1675177200,1,500.68,0,13.19,57.22,4.95,9.2,12.32,3.8
1675180800,2,487.33,0,12,55.79,5.07,10.22,13.66,4.31
1675184400,2,480.65,0,11.48,55.07,5.07,12.33,16.32,4.81
1675188000,2,467.3,0,10.71,55.79,4.65,15.27,19.77,4.62
1675191600,2,467.3,0,10.45,55.79,4.17,18.36,23.29,4.05
1675195200,2,460.62,0,9.17,54.36,3.76,20.46,25.64,3.74
1675198800,2,453.95,0,7.63,54.36,3.49,20.96,26.12,3.13
1675202400,2,440.6,0,6.77,54.36,3.43,20.46,25.37,2.69
1675206000,2,427.25,0,6.6,55.07,3.58,20.12,24.63,2.79
1675209600,2,433.92,0,7.8,56.51,3.93,21.51,25.77,3.2
1675213200,3,507.35,0,13.71,54.36,4.83,25.93,30.55,4.18
1675216800,3,680.92,0.13,27.76,43.63,6.38,34.54,40.32,5.26
1675220400,3,774.38,2.74,31.53,49.35,7.33,46.23,52.6,4.75
1675224000,4,594.14,2.74,16.11,85.83,6.56,58.32,64.05,2.5
1675227600,4,520.71,1.84,9.51,110.15,6.2,64.32,69.82,1.77
1675231200,4,467.3,1.05,5.83,128.75,5.54,63.5,68.68,1.33
1675234800,4,403.88,0.57,3.26,125.89,3.76,58.07,62.05,0.23
1675238400,4,387.19,0.56,3.08,118.73,3.46,52.19,55.81,0.13
1675242000,3,380.52,0.59,3.26,114.44,3.43,46.27,50.07,0.26
1675245600,3,400.54,0.8,5.27,107.29,3.99,40.42,44.71,0.64
1675249200,3,447.27,0.95,10.2,95.84,4.83,35.29,40.16,1.25
1675252800,3,507.35,0.56,16.62,82.97,5.42,30.82,36.15,1.88
1675256400,3,527.38,0.05,18.34,72.96,5.66,26.14,31.61,2.56
1675260000,2,514.03,0,16.62,69.38,5.66,21.03,26.26,3.42
1675263600,2,500.68,0,14.57,68.66,5.6,18,22.93,4.12
1675267200,2,494,0,12.68,68.66,5.48,18.12,23,4.5
1675270800,2,500.68,0,12.34,67.23,5.48,20.97,26.17,4.88
1675274400,2,487.33,0,12,67.23,5.13,24.41,29.91,4.69
1675278000,3,440.6,0,9.85,72.96,4.83,28.11,33.34,4.12
1675281600,3,407.22,0,6.94,82.97,4.71,32.36,37.08,3.58
1675285200,3,397.21,0,5.18,91.55,4.71,33.73,37.89,3.17
1675288800,3,397.21,0,4.54,95.84,4.95,34.37,38.22,3.04
1675292400,3,400.54,0,4.63,95.84,5.19,36.38,40.34,3.23
1675296000,3,407.22,0,5.65,91.55,5.36,38.31,42.56,3.61
1675299600,3,440.6,0,9.25,82.97,5.54,38.59,43.3,4.18
1675303200,3,534.06,0.05,17.65,67.23,6.32,36.53,41.91,4.56
1675306800,3,594.14,1.59,21.42,60.08,6.85,32.16,37.7,4.31
1675310400,3,514.03,2.51,14.39,76.53,6.38,27.84,32.72,3.13
1675314000,3,447.27,1.75,9.25,90.84,5.78,26.32,30.75,2.25
1675317600,3,403.88,1.06,5.91,101.57,5.01,24.19,28.31,1.96
1675321200,3,357.15,0.42,3.6,110.15,3.73,25.04,27.95,0.66
1675324800,3,357.15,0.33,3.77,108.72,3.67,24.03,26.73,0.39
1675328400,3,363.83,0.3,4.03,103,3.58,24.1,27.21,0.48
1675332000,3,377.18,0.3,5.23,97.27,3.81,25.92,29.52,0.61
1675335600,3,400.54,0.26,7.8,91.55,4.11,27.86,31.88,0.83
1675339200,3,427.25,0.14,10.71,87.98,4.23,29.03,33.17,1.04
1675342800,3,440.6,0.02,11.82,87.26,4.41,31.06,35.61,1.35
1675346400,3,447.27,0,12,88.69,5.13,36.02,41.84,1.92
1675350000,3,440.6,0,11.48,90.12,5.78,42.76,50.5,2.28
1675353600,4,433.92,0,10.62,92.98,6.26,52.27,62.34,2.47
1675357200,4,440.6,0,10.88,92.98,6.56,62.4,74.25,2.88
1675360800,4,440.6,0,10.54,94.41,6.32,69.84,81.71,2.66
1675364400,4,420.57,0,9.25,94.41,6.08,71.96,82.48,2.41
1675368000,4,403.88,0,7.63,92.98,6.02,71.84,81.36,2.75
1675371600,4,393.87,0,6.51,90.84,5.84,70.74,79.72,3.2
1675375200,4,397.21,0,6.17,89.41,5.96,71.09,79.75,3.64
1675378800,4,410.56,0,6.6,87.26,6.26,72.21,80.66,4.05
1675382400,4,433.92,0,8.14,85.12,6.68,73.28,81.41,4.18
1675386000,5,500.68,0,12.85,80.82,6.91,75.04,83.18,4.24
1675389600,5,640.87,0.04,23.99,68.66,7.63,76.96,85.77,4.31
1675393200,4,741,1.26,30.5,60.8,8.34,73.8,82.97,3.74
1675396800,4,574.11,1.17,18.68,80.11,7.63,52.62,59.45,2.03
1675400400,3,500.68,0.88,12.34,92.98,6.97,44.28,50.42,1.68
1675404000,3,460.62,0.68,8.65,100.14,6.44,44.3,50.42,1.36
1675407600,3,363.83,0.42,5.14,91.55,4.29,30.55,34.63,0.59
1675411200,2,340.46,0.36,4.88,83.68,3.73,24.51,27.97,0.51
1675414800,2,340.46,0.32,5.01,83.68,3.58,24.65,28.36,0.54
1675418400,3,357.15,0.54,5.65,85.83,3.87,25.37,29.29,0.66
1675422000,3,397.21,0.57,8.57,84.4,4.41,26.41,30.59,0.9
1675425600,3,447.27,0.36,12.68,80.82,4.83,29.03,33.71,1.19
1675429200,3,507.35,0.03,17.48,74.39,6.08,32.88,38.35,2.06
1675432800,3,554.08,0,20.91,70.1,7.57,36.88,43.63,3.61
1675436400,3,574.11,0,21.42,68.66,8.34,40.02,48.16,4.69
1675440000,3,567.44,0,18.85,72.24,8.11,43.27,53,5.19
1675443600,3,547.41,0,16.79,73.67,7.39,46.66,57.88,5.32
1675447200,4,527.38,0,15.42,73.67,6.56,50.35,62.51,5.13
1675450800,4,494,0,12.85,74.39,5.66,54.95,67.74,4.56
1675454400,4,453.95,0,9,75.1,4.47,60.75,74.33,3.96
1675458000,4,440.6,0,6.85,76.53,3.87,67.93,82.36,3.2
1675461600,4,440.6,0,5.83,77.25,3.76,72.39,86.53,2.82
1675465200,4,433.92,0,5.57,78.68,3.93,74.2,86.93,2.79
1675468800,4,440.6,0,6.51,78.68,4.23,73.73,84.67,3.04
1675472400,4,480.65,0,10.28,75.1,4.77,71.41,80.85,3.58
1675476000,4,587.46,0.12,19.71,65.8,6.02,67.91,76.31,4.12
1675479600,4,660.9,2.46,24.33,63.66,7.39,62.86,70.22,4.05
1675483200,4,534.06,2.93,15.08,86.55,7.63,53.97,59.34,2.69
1675486800,4,460.62,2.07,9.85,107.29,7.57,53.48,58.42,2.53
1675490400,4,423.91,1.16,6.43,130.18,7.33,55.94,60.7,2.09
1675494000,3,330.45,0.52,2.87,121.59,5.13,42.26,45.05,0.3
1675497600,3,310.42,0.52,2.72,113.01,4.59,35.41,37.7,0.15
1675501200,3,310.42,0.53,2.87,111.58,4.59,35.43,37.95,0.16
1675504800,3,337.12,0.65,5.48,107.29,5.6,36.77,39.76,0.41
1675508400,3,400.54,0.89,10.62,98.71,6.91,38.01,41.6,0.82
1675512000,3,473.98,0.61,17.14,89.41,7.57,41.35,45.89,1.12
1675515600,3,514.03,0.06,19.88,85.83,7.99,48.82,55.02,1.61
1675519200,4,534.06,0,18.51,87.26,8.7,58.99,67.38,2.69
1675522800,4,534.06,0,16.45,89.41,8.82,66.93,77.06,3.45
1675526400,4,514.03,0,13.19,92.98,8.11,73.3,84.72,3.67
1675530000,5,507.35,0,11.82,95.84,7.63,79.28,91.68,3.7
1675533600,5,494,0,10.88,97.27,7.27,82.87,95.52,3.48
1675537200,5,460.62,0,9.17,98.71,6.85,83.7,96.14,3.04
1675540800,5,440.6,0,7.28,98.71,6.44,85.42,97.98,2.69
1675544400,5,427.25,0,6.17,100.14,6.08,87.39,100.03,2.28
1675548000,5,427.25,0,6.08,100.14,5.78,89,101.43,1.96
1675551600,5,440.6,0,6.77,94.41,5.48,90.73,102.72,1.9
1675555200,5,467.3,0,8.65,90.12,5.6,92.02,103.48,1.92
1675558800,5,547.41,0,14.57,82.97,6.26,93.5,104.56,2.41
1675562400,5,741,0.19,29.82,69.38,8.34,95.29,106.23,3.96
1675566000,5,894.55,4.02,38.39,67.23,10.85,91.98,102.23,4.94
1675569600,5,761.03,5.2,26.05,88.69,11.8,79.73,88.07,4.37
1675573200,4,600.81,3.44,15.94,111.58,10.97,67.26,74.07,4.18
1675576800,4,494,1.76,9.77,140.19,10.25,62.27,68.16,4.05
1675580400,3,327.11,0.65,3.08,105.86,5.13,29.98,32.14,1.28
1675584000,2,307.08,0.63,2.78,97.27,4.29,22.1,23.61,0.96
1675587600,3,307.08,0.63,2.96,100.14,4.35,22.94,24.48,0.91
1675591200,3,313.76,0.74,3.86,104.43,4.95,25.8,27.54,0.89
1675594800,3,340.46,0.91,6,105.86,5.78,29.67,31.71,0.97
1675598400,3,367.16,0.68,9.25,104.43,6.38,33.39,35.84,1.08
1675602000,3,433.92,0.1,14.91,97.27,7.75,38.83,42.23,1.87
1675605600,3,467.3,0,17.14,95.84,8.58,45.27,50.2,3.29
1675609200,3,467.3,0,16.11,94.41,8.34,48.64,54.79,4.12
1675612800,3,440.6,0,13.37,95.84,7.51,49.81,57.07,4.5
1675616400,4,433.92,0,12.34,97.27,7.39,52.41,61.11,4.69
1675620000,4,427.25,0,11.65,101.57,7.99,57.05,67.46,4.56
1675623600,4,420.57,0,10.8,101.57,8.46,60.2,71.7,4.24
1675627200,4,420.57,0,10.2,94.41,8.7,61.68,73.84,3.86
1675630800,4,407.22,0,9,89.41,8.34,61.88,74.36,2.79
1675634400,4,400.54,0,8.57,83.68,7.99,61.36,73.61,1.88
1675638000,4,403.88,0,8.83,79.39,7.51,61.77,73.17,1.63
1675641600,4,427.25,0,10.71,75.82,7.33,62.3,72.8,1.69
1675645200,4,520.71,0,17.82,69.38,7.87,64.97,74.92,2.31
1675648800,4,774.38,0.12,37.36,53.64,10.37,69.96,80.03,4.18
1675652400,4,1028.06,3.69,52.78,43.63,13.71,74.71,84.75,5.38
1675656000,5,988.01,7.49,42.16,58.65,15.5,76.61,86.22,5.32
1675659600,5,827.79,6.15,28.79,82.97,15.26,75.09,83.78,4.88
1675663200,5,680.92,3.8,19.54,121.59,15.14,75.11,82.85,4.24
1675666800,4,423.91,1.1,6.08,128.75,9.42,56.44,60.62,0.73
1675670400,4,400.54,0.88,4.97,130.18,8.23,51.2,54.71,0.35
1675674000,4,397.21,0.88,5.27,130.18,7.99,50.03,53.45,0.44
1675677600,3,440.6,1.36,8.65,125.89,9.18,49.96,53.5,0.83
1675681200,4,554.08,2.26,17.48,114.44,11.68,50.39,54.23,1.55
1675684800,4,694.27,2.1,30.5,90.84,13.47,50.07,54.24,2.28
1675688400,4,907.9,0.37,47.98,56.51,14.54,51.04,56.19,3.89
1675692000,4,1054.76,0.02,54.84,33.62,14.66,53.63,61.06,7.09
1675695600,4,1068.12,0.03,52.09,28.61,14.42,55.69,65.58,10.01
1675699200,4,947.95,0.01,43.87,33.26,12.76,55.08,66.21,11.4
1675702800,4,827.79,0,35.99,39.7,11.21,52.83,63.89,10.77
1675706400,4,727.65,0,29.47,48.64,9.78,51.82,61.75,9.12
1675710000,4,600.81,0,21.25,62.23,8.7,54.84,63.87,7.35
1675713600,4,534.06,0,15.08,74.39,8.11,64.32,74.08,5.38
1675717200,4,520.71,0,11.82,80.11,7.87,74.99,86.16,3.48
1675720800,5,574.11,0,12.85,70.1,6.68,81.35,93.66,2.47
1675724400,5,654.22,0,16.45,53.64,6.14,86.69,100.04,2.53
1675728000,5,781.06,0.01,23.65,40.41,6.91,95.92,110.54,2.85
1675731600,5,1108.17,1.51,44.55,18.95,9.18,109.31,125.88,3.67
1675735200,5,1842.5,22.35,70.6,0.8,12.99,127.04,147.11,4.5
1675738800,5,2349.85,45.6,80.88,5.19,17.4,139.57,161.41,4.94
1675742400,5,1054.76,4.47,45.93,92.98,21.93,120.08,136.47,0.16
1675746000,5,834.47,3.74,28.1,134.47,21.93,119.36,134.67,0
1675749600,5,747.68,2.51,18.68,178.81,23.6,125.69,140.67,0
1675753200,5,580.79,1.22,9.6,194.55,17.88,108.87,119.74,0
1675756800,5,527.38,0.89,7.45,197.41,15.26,98.93,107.64,0
1675760400,5,514.03,0.84,7.71,200.27,14.78,95.27,103.39,0
1675764000,5,520.71,0.94,9.94,197.41,14.78,92.29,100.1,0
1675767600,5,574.11,1.1,15.94,185.97,15.74,88.42,95.89,0.01
1675771200,5,647.54,0.76,25.36,163.08,16.93,83.43,90.7,0.51
1675774800,5,1001.36,0.14,55.52,103,18.36,81.7,89.87,3.04
1675778400,5,1375.2,0,78.14,47.92,18.84,85.38,96.17,7.22
1675782000,5,1468.66,0.04,79.51,27.18,17.88,90.65,104.5,10.77
1675785600,5,1255.04,0.02,61.01,30.76,15.02,90.88,106.29,12.29
1675789200,5,1014.71,0,44.55,40.41,12.4,87.02,102.13,11.91
1675792800,5,854.49,0,35.64,46.49,10.49,81.22,94.53,10.64
1675796400,4,694.27,0,25.7,58.65,9.06,74.26,85.12,8.99
1675800000,4,580.79,0,17.48,69.38,8.34,71.52,81.12,8.23
1675803600,4,527.38,0,12.68,77.96,7.63,73.4,82.66,7.47
1675807200,5,520.71,0,10.71,83.68,7.75,78.15,87.72,5.32
1675810800,5,547.41,0,11.14,80.11,7.99,83.35,93.82,3.48
1675814400,5,607.49,0,14.22,70.81,8.58,88.29,100,2.47
1675818000,5,747.68,0,24.68,54.36,10.37,95.82,109.24,2.41
1675821600,5,1094.82,0.96,50.04,27.89,15.02,105.78,121.44,3.26
1675825200,5,1388.55,12.18,58.95,27.89,20.98,111.03,127.1,3.93
1675828800,5,1041.41,9.5,38.04,66.52,22.65,87,98.8,3.64
1675832400,4,767.71,5.42,23.99,104.43,19.55,70.87,80.1,4.12
1675836000,4,587.46,2.51,14.39,147.34,16.69,68.16,76,4.02
1675839600,4,383.85,0.73,4.88,155.93,8.82,59.68,64.61,0.82
1675843200,4,363.83,0.61,4.11,153.06,6.68,59.07,63.7,0.46
1675846800,4,357.15,0.62,4.24,147.34,5.84,56.2,60.71,0.6
1675850400,4,360.49,0.73,5.31,141.62,5.66,52.04,56.32,0.81
1675854000,3,383.85,0.91,8.14,130.18,6.08,49.52,53.7,1.08
1675857600,4,420.57,0.66,12.34,118.73,6.44,50.01,54.46,1.36
1675861200,4,500.68,0.16,19.54,101.57,8.11,52.8,58.07,2.44
1675864800,4,580.79,0,24.68,88.69,10.37,55.89,62.51,4.24
1675868400,4,607.49,0,26.05,86.55,12.16,58.3,65.81,5.26
1675872000,4,574.11,0,21.25,94.41,11.92,54.83,62.16,5.26
1675875600,3,540.73,0,17.48,101.57,10.97,46.14,52.61,5.26
1675879200,3,514.03,0,14.91,113.01,11.8,49.06,55.32,4.88
1675882800,4,514.03,0,12.51,121.59,14.19,63.56,71.15,4.5
1675886400,4,527.38,0,10.8,115.87,14.9,74.39,83.61,4.75
1675890000,5,540.73,0,9.68,107.29,15.26,83.26,93.62,3.93
1675893600,5,574.11,0,10.45,94.41,14.31,89.29,100.26,3.48
1675897200,5,627.52,0,12.68,79.39,12.76,93.67,105.2,3.45
1675900800,5,707.63,0,17.82,65.8,12.64,99.33,111.48,3.13
1675904400,5,894.55,0.02,32.22,45.06,13.83,106.79,120.06,3.55
1675908000,5,1348.5,7.1,58.26,18.24,17.4,114.61,129.58,5.38
1675911600,5,1708.98,27.72,60.32,25.75,20.98,113.43,128,6.08
1675915200,4,881.2,7.15,33.59,77.96,18.6,73.31,81.59,3.42
1675918800,4,647.54,4.14,19.36,110.15,15.14,67.08,74.66,3.32
1675922400,4,507.35,1.9,10.88,144.48,11.44,65.84,72.78,2.82
1675926000,4,380.52,0.7,4.54,150.2,6.32,59.83,65.16,0.75
1675929600,4,360.49,0.64,4.07,144.48,5.54,55.92,60.86,0.37
1675933200,4,357.15,0.63,4.16,141.62,5.25,55.66,60.61,0.37
1675936800,4,363.83,0.72,5.1,135.9,5.36,54.23,59.11,0.51
1675940400,4,383.85,0.92,7.63,125.89,5.84,50.37,55.05,0.75
1675944000,3,417.23,0.78,11.65,111.58,6.44,49.04,53.71,1.01
1675947600,3,507.35,0.12,20.39,94.41,8.82,49.5,54.55,2.06
1675951200,3,574.11,0,25.02,85.83,11.09,49.79,55.56,3.77
1675954800,4,587.46,0,23.31,91.55,11.8,52.55,58.92,4.43
1675958400,4,560.76,0,18.68,103,11.68,59.85,66.79,4.56
1675962000,4,554.08,0,17.14,103,10.85,61.38,68.63,5.07
1675965600,4,547.41,0,16.96,94.41,10.49,58.3,65.62,5.45
1675969200,4,534.06,0,16.11,81.54,10.25,55.12,62.58,5.95
1675972800,4,514.03,0,13.71,71.53,9.3,52.13,59.79,6.46
1675976400,3,494,0,11.65,65.09,8.23,48.77,56.35,5.19
1675980000,3,500.68,0,11.31,58.65,7.45,47.45,55.06,3.77
1675983600,3,527.38,0,12.68,50.78,6.97,47.91,55.87,3.04
1675987200,3,580.79,0,16.28,42.56,6.91,49.66,58.08,2.6
1675990800,4,727.65,0.16,27.42,28.25,7.75,53.24,62.7,2.98
1675994400,4,1094.82,5.59,48.67,7.33,10.61,59.67,70.71,4.75
1675998000,4,1415.25,22.35,52.09,14.31,14.66,66.34,77.6,5.95
1676001600,4,921.25,9.61,34.62,65.8,15.74,62.96,70.86,3.23
1676005200,4,647.54,4.86,20.56,103,13.23,60.89,68.13,2.88
1676008800,4,507.35,2.24,12,138.76,10.37,60.02,66.97,2.82
1676012400,3,337.12,0.73,3.94,125.89,4.83,43.35,48.27,0.53
1676016000,3,313.76,0.68,3.51,121.59,4.23,38.33,42.9,0.38
1676019600,3,317.1,0.66,3.73,124.45,4.41,40.08,44.77,0.36
1676023200,3,357.15,1.03,6.34,125.89,5.72,44.31,49.29,0.54
1676026800,3,433.92,1.62,12,118.73,7.27,48.22,53.56,0.88
1676030400,4,520.71,1.4,19.71,107.29,8.23,52.41,58.2,1.17
1676034000,4,720.98,0.29,35.64,82.25,9.18,59.49,66.52,2.63
1676037600,4,894.55,0,45.24,60.8,10.73,69.25,78.31,5.38
1676041200,5,974.66,0,48.67,51.5,12.04,76.06,86.82,7.66
1676044800,5,907.9,0,42.16,54.36,11.56,77.75,89.03,8.74
1676048400,5,794.41,0,33.93,63.66,10.37,75.75,86.56,8.36
1676052000,4,667.57,0,25.7,75.1,9.06,73.99,83.53,7.03
1676055600,4,547.41,0,16.96,90.84,8.46,74.74,83.33,5.64
1676059200,5,514.03,0,13.02,92.98,8.11,78.36,87.04,6.14
1676062800,5,514.03,0,10.97,94.41,9.18,83.62,92.7,6.14
1676066400,5,534.06,0,10.8,94.41,10.25,89.96,99.44,5.64
1676070000,5,567.44,0,12,87.26,10.49,95.88,105.71,5.38
1676073600,5,627.52,0,15.42,80.82,11.32,102.65,112.97,4.75
1676077200,5,767.71,0,26.05,67.95,13.35,110.37,121.59,4.75
1676080800,5,1121.52,1.09,52.78,40.05,16.93,117.11,129.42,5.64
1676084400,5,1455.31,14.31,61.69,34.33,19.07,115.26,127.85,5.64
1676088000,5,947.95,8.61,34.27,75.1,17.88,85.33,94.88,3.55
1676091600,5,707.63,5.03,20.39,101.57,14.9,75.38,84.48,3.99
1676095200,4,527.38,2.29,11.48,134.47,12.16,70.14,78.55,3.83
1676098800,3,330.45,0.75,3.86,124.45,6.02,39.9,45.14,1.16
1676102400,3,313.76,0.64,3.34,123.02,4.83,34.92,39.59,0.89
1676106000,3,317.1,0.61,3.43,124.45,4.71,38.02,42.91,0.89
1676109600,3,333.79,0.66,4.54,125.89,5.07,42.98,48.22,0.93
1676113200,3,367.16,0.69,7.37,123.02,5.66,47.69,53.34,1.09
1676116800,4,407.22,0.37,11.48,114.44,6.14,51.14,57.16,1.3
1676120400,4,574.11,0.06,25.02,90.84,7.33,55.37,62.31,2.88
1676124000,4,741,0,35.3,67.23,9.06,59.77,68.3,5.76
1676127600,4,807.76,0,38.73,55.07,10.37,62.73,72.77,8.23
1676131200,4,761.03,0,34.27,53.64,10.25,63.18,73.87,9.25
1676134800,4,694.27,0,29.13,57.22,9.66,63.46,74.16,9.12
1676138400,4,627.52,0,24.68,62.94,8.82,63.03,72.91,8.23
1676142000,4,554.08,0,19.02,70.81,7.63,62.72,71.52,7.16
1676145600,4,507.35,0,14.74,72.24,6.5,63.64,72.16,7.41
1676149200,4,480.65,0,12,72.24,5.72,64.78,73.28,7.73
1676152800,4,520.71,0,13.54,60.8,5.19,67.56,76.5,8.49
1676156400,4,600.81,0,17.65,43.63,5.07,71.88,81.73,8.87
1676160000,5,714.3,0.05,25.02,28.97,5.48,76.38,87.28,7.79
1676163600,5,1014.71,3.58,41.47,10.1,6.91,84.32,97.11,7.85
1676167200,5,1815.8,33.53,57.58,0.34,10.25,99.8,115.67,10.26
1676170800,5,2563.48,68.84,68.55,6.71,13.83,115.09,132.26,10.13
1676174400,5,1028.06,9.61,40.44,79.39,16.93,83.57,92.86,2.31
1676178000,4,694.27,4.53,20.91,111.58,14.07,72.64,81,2.72
1676181600,4,507.35,1.82,10.37,143.05,10.49,66.88,74.76,3.17
1676185200,3,340.46,0.64,3.68,131.61,4.89,42.89,48.64,1.23
1676188800,3,330.45,0.53,3.13,130.18,3.78,43.45,49.07,0.97
1676192400,3,330.45,0.49,3.04,131.61,3.4,45.93,51.69,0.93
1676196000,3,337.12,0.56,3.73,130.18,3.46,47.05,52.85,0.92
1676199600,3,363.83,0.75,5.83,128.75,3.99,48.1,53.91,1.09
1676203200,4,400.54,0.7,9.34,123.02,4.59,50.07,56.09,1.31
1676206800,4,487.33,0.21,16.79,107.29,6.02,55.16,61.97,2.41
1676210400,4,567.44,0,21.93,92.98,7.57,62.38,70.54,4.37
1676214000,4,587.46,0,22.62,86.55,8.11,67.93,77.05,5.57
1676217600,4,560.76,0,19.19,87.98,7.75,72,81.52,5.89
1676221200,5,540.73,0,16.96,89.41,7.63,75.87,85.61,5.89
1676224800,5,520.71,0,15.59,92.98,7.63,78.38,87.98,5.45
1676228400,5,494,0,13.88,95.84,7.33,79.25,88.46,5.07
1676232000,5,480.65,0,12.17,100.14,8.23,81.03,90.24,5.38
1676235600,5,473.98,0,10.11,108.72,10.25,85.79,95.38,5.45
1676239200,5,473.98,0,9.08,113.01,12.52,93.71,103.59,5.13
1676242800,5,480.65,0,8.74,113.01,13.23,97.66,107.53,4.88
1676246400,5,494,0,10.02,107.29,12.4,95.37,104.91,5
1676250000,5,560.76,0,16.11,92.98,11.32,88.6,98.05,5.57
1676253600,5,761.03,0.21,32.9,67.23,11.8,81.03,90.95,6.33
1676257200,4,907.9,4.53,41.13,56.51,13.23,72.76,82.69,5.89
1676260800,4,714.3,5.14,25.7,81.54,13.35,62.89,71.97,4.18
1676264400,4,554.08,3.13,15.25,111.58,12.4,59.81,68.66,3.67
1676268000,4,467.3,1.59,9.17,141.62,11.21,60.95,69.53,3.26
1676271600,4,363.83,0.6,3.77,143.05,9.89,54.17,61.2,1.09
1676275200,3,347.14,0.58,3.51,137.33,9.18,49.41,55.62,0.9
1676278800,3,350.48,0.59,3.73,135.9,8.46,48.13,54.12,1.01
1676282400,3,367.16,0.74,5.01,135.9,8.46,48.65,54.65,1.25
1676286000,3,410.56,1.01,8.14,131.61,8.82,49.46,55.53,1.6
1676289600,4,460.62,0.85,13.19,121.59,9.18,50.73,56.99,1.95
1676293200,4,587.46,0.19,23.65,100.14,10.61,54.76,61.93,3.26
1676296800,4,700.95,0,31.19,82.25,12.04,60.25,69.12,5.7
1676300400,4,720.98,0,32.22,76.53,12.4,62.23,72.31,7.22
1676304000,4,667.57,0,27.08,79.39,11.8,62.55,73.28,7.66
1676307600,4,634.19,0,23.31,82.97,11.56,64.8,75.97,7.79
1676311200,4,607.49,0,21.93,85.83,11.68,66.45,77.72,7.41
1676314800,4,574.11,0,19.88,88.69,12.04,68.07,78.95,7.09
1676318400,4,554.08,0,16.62,90.84,12.87,72.33,83.3,7.54
1676322000,5,540.73,0,13.54,95.84,13.95,80.05,91.35,7.54
1676325600,5,554.08,0,12.51,97.27,14.54,88.62,100.31,7.22
