date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1671217200,4,373.84,0,7.03,51.5,0.94,49.15,56.59,3.77
1671220800,5,360.49,0,5.36,51.5,0.75,51.29,58.23,3.61
1671224400,5,353.81,0,4.41,50.78,0.66,54.01,60.77,3.61
1671228000,5,353.81,0,4.03,49.35,0.6,57.22,63.95,3.64
1671231600,5,357.15,0,3.86,47.21,0.57,60.99,67.81,3.61
1671235200,5,363.83,0,4.03,45.06,0.57,66.13,73.16,3.67
1671238800,5,383.85,0,5.01,43.63,0.72,73.22,80.69,3.48
1671242400,5,423.91,0.09,8.05,41.48,1.1,81.48,90.06,3.36
1671246000,5,447.27,0.85,8.48,52.93,1.39,90.21,98.58,2.56
1671249600,5,390.53,0.26,2.01,108.72,2.03,106.79,111.95,0
1671253200,5,397.21,0.14,0.97,118.73,2.26,113.82,118.72,0
1671256800,5,403.88,0.09,0.6,121.59,2.32,118.81,123.71,0
1671260400,5,387.19,0.05,0.46,114.44,2.15,110.15,114.14,0
1671264000,5,373.84,0.05,0.46,108.72,2.03,100.82,104.33,0
1671267600,5,370.5,0.05,0.5,107.29,2.03,94.71,98.17,0
1671271200,5,377.18,0.09,1.11,101.57,2.03,85.73,89.18,0
1671274800,5,390.53,0.09,2.27,94.41,1.97,79.52,83.14,0
1671278400,5,407.22,0.03,3.77,87.26,1.94,75.44,79.28,0.18
1671282000,5,420.57,0,4.5,83.68,1.83,70.81,74.91,1.3
1671285600,5,433.92,0,4.46,80.82,1.68,67.13,71.61,1.92
1671289200,5,447.27,0,4.28,77.96,1.49,66.01,70.95,1.76
1671292800,5,460.62,0,4.2,73.67,1.27,69.07,74.56,1.6
1671296400,5,480.65,0,4.41,67.95,1.12,75.39,81.53,1.76
1671300000,5,487.33,0,4.54,63.66,0.92,81.04,87.26,1.99
1671303600,5,487.33,0,4.2,60.08,0.72,85.77,91.46,2.12
1671307200,5,487.33,0,3.64,57.22,0.6,91.12,96.69,2.18
1671310800,5,487.33,0,3.08,56.51,0.52,96.67,102.25,2.15
1671314400,5,480.65,0,2.68,58.65,0.48,99.4,104.69,2.09
1671318000,5,480.65,0,2.25,64.37,0.47,95.13,99.55,1.79
1671321600,5,473.98,0,1.95,72.24,0.48,83.47,86.94,1.55
1671325200,5,473.98,0,2.03,79.39,0.54,67.6,70.66,1.57
1671328800,5,487.33,0.01,3.17,80.82,0.73,55.81,59.38,1.55
1671332400,4,494,0.14,3.9,87.26,0.93,49.06,52.91,0.93
1671336000,4,480.65,0.11,1.86,111.58,1.18,43.18,46.13,0
1671339600,4,487.33,0.08,1.1,115.87,1.18,41.92,44.8,0
1671343200,4,480.65,0.06,0.74,117.3,1.07,41.67,44.36,0
1671346800,4,480.65,0.03,0.48,121.59,1.06,28.34,29.85,0
1671350400,4,467.3,0.03,0.44,120.16,1.09,26.67,27.87,0
1671354000,4,447.27,0.04,0.45,117.3,1.24,31.54,32.72,0.02
1671357600,4,440.6,0.04,0.62,113.01,1.4,36.78,37.95,0.15
1671361200,4,440.6,0.03,1.07,108.72,1.56,39.98,41.12,0.42
1671364800,4,447.27,0.01,1.76,105.86,1.85,40.79,41.85,0.55
1671368400,4,453.95,0,2.23,107.29,2.32,43.15,44.27,0.46
1671372000,4,453.95,0,2.44,107.29,2.62,49.29,50.62,0.33
1671375600,4,440.6,0,2.44,104.43,2.44,49.25,50.87,0.51
1671379200,4,417.23,0,2.27,101.57,2.09,45.44,47.51,0.78
1671382800,4,393.87,0,2.08,100.14,1.94,42.16,45.03,0.88
1671386400,4,377.18,0,1.82,100.14,1.88,40.32,44.28,0.75
1671390000,4,363.83,0,1.65,97.27,1.77,42.07,47.08,0.76
1671393600,4,353.81,0,1.44,95.84,1.7,39.55,44.9,0.87
1671397200,4,340.46,0,1.16,95.84,1.68,33.09,38.21,0.91
1671400800,4,333.79,0,1.02,97.27,1.62,27.92,32.55,1.01
1671404400,4,330.45,0,0.99,95.84,1.52,25.03,29.43,1.14
1671408000,3,327.11,0,1.08,95.84,1.39,24.38,28.85,1.27
1671411600,3,330.45,0,1.46,94.41,1.31,24.92,29.93,1.33
1671415200,4,340.46,0.01,2.38,92.98,1.39,26.86,33.01,1.28
1671418800,4,353.81,0.14,3.04,92.98,1.46,29.14,36.18,1.11
1671422400,4,347.14,0.28,2.42,95.84,1.43,30.5,37.88,1.01
1671426000,4,333.79,0.26,1.84,97.27,1.37,33.1,41.06,1.09
1671429600,4,320.43,0.18,1.23,100.14,1.37,34.04,42.41,1.01
1671433200,4,293.73,0.1,0.62,104.43,1.3,27.88,34.22,0.34
1671436800,3,287.06,0.08,0.52,104.43,1.19,24.25,29.89,0.36
1671440400,3,280.38,0.08,0.54,103,1.18,24.63,31.02,0.45
1671444000,4,280.38,0.15,0.93,100.14,1.28,28.04,36.09,0.96
1671447600,4,293.73,0.23,1.86,97.27,1.4,31.53,41.23,1.8
1671451200,4,310.42,0.15,3.51,92.98,1.52,33.83,44.45,2.53
1671454800,4,333.79,0,5.01,86.55,1.62,36.4,47.66,3.42
1671458400,4,353.81,0,5.74,79.39,1.7,39.97,51.95,3.96
1671462000,4,377.18,0,5.91,74.39,1.7,43.76,56.07,3.55
1671465600,4,390.53,0,5.65,70.81,1.62,46.9,59.16,2.79
1671469200,4,407.22,0,5.27,69.38,1.52,49.04,60.83,2.28
1671472800,5,407.22,0,4.67,71.53,1.33,50.29,61.18,1.96
1671476400,5,397.21,0,3.9,74.39,1.09,51.28,61.24,1.82
1671480000,5,383.85,0,3.17,73.67,0.91,53.1,62.64,1.96
1671483600,5,370.5,0,2.63,72.96,0.77,55.58,64.8,2.22
1671487200,5,357.15,0,2.31,72.24,0.69,57.78,66.5,2.22
1671490800,5,340.46,0,2.08,73.67,0.63,57.74,65.54,1.87
1671494400,5,323.77,0,2.06,75.1,0.59,54.42,61.14,1.63
1671498000,4,310.42,0,2.66,73.67,0.66,47.41,53.45,1.66
1671501600,4,307.08,0.07,4.63,68.66,0.87,39.61,45.68,1.96
1671505200,4,303.75,0.74,5.36,67.23,1,31.54,37.25,2.09
1671508800,3,270.37,0.77,3.13,75.1,0.85,22.68,27.01,1.9
1671512400,3,253.68,0.43,1.84,83.68,0.81,21.84,25.9,2.12
1671516000,3,247,0.23,1.1,90.12,0.82,23.49,27.36,2.06
1671519600,2,220.3,0.12,0.52,76.53,0.5,13.86,15.99,1.06
1671523200,2,213.62,0.11,0.46,72.96,0.42,11.99,13.82,0.92
1671526800,2,213.62,0.1,0.46,73.67,0.43,13.15,15.2,0.89
1671530400,2,223.64,0.19,0.93,75.82,0.57,16.75,19.52,1.44
1671534000,3,240.33,0.29,1.93,77.96,0.73,22.75,26.68,2.34
1671537600,4,260.35,0.17,3.64,75.1,0.89,29.34,34.4,3.04
1671541200,4,287.06,0,5.23,70.1,1.04,36.5,42.8,3.8
1671544800,4,320.43,0,6.17,64.37,1.21,43.33,51.11,4.18
1671548400,4,353.81,0,6.68,60.08,1.3,49.93,59.25,3.36
1671552000,5,387.19,0,7.03,55.07,1.31,56.43,67.27,2.79
1671555600,5,423.91,0,7.88,48.64,1.3,63.38,75.54,3.01
1671559200,5,440.6,0,8.14,44.7,1.09,69.8,82.26,3.29
1671562800,5,447.27,0,7.45,42.92,0.84,75.1,86.73,3.55
1671566400,5,440.6,0,6.08,44.35,0.79,80.99,91.91,3.67
1671570000,5,440.6,0,4.88,48.64,0.8,86.29,96.33,3.83
1671573600,5,433.92,0,4.07,53.64,0.8,88.45,97.24,3.8
1671577200,5,407.22,0,3.51,60.08,0.77,84.75,91.88,3.77
1671580800,5,380.52,0,3.17,68.66,0.79,78.68,84.42,4.37
1671584400,5,360.49,0,3.51,75.1,0.93,71.91,77.14,4.81
1671588000,5,370.5,0.07,6.17,71.53,1.22,66.1,72.02,5.07
1671591600,5,367.16,0.78,7.37,71.53,1.36,56.52,62.54,4.37
1671595200,4,313.76,0.75,3.86,82.97,1.16,43.4,48.12,2.72
1671598800,4,297.07,0.45,2.18,92.98,1.15,42.85,47.52,2.37
1671602400,4,297.07,0.24,1.27,101.57,1.15,46.89,51.72,1.99
1671606000,4,236.99,0.11,0.57,89.41,0.63,25.85,28.46,0.8
1671609600,3,230.31,0.1,0.49,85.12,0.49,21.38,23.55,0.56
1671613200,3,233.65,0.08,0.51,83.68,0.48,22.71,25.08,0.52
1671616800,4,253.68,0.2,1.54,80.82,0.68,28.14,31.41,1.55
1671620400,4,287.06,0.3,3.51,76.53,0.92,35.78,40.42,3.1
1671624000,4,320.43,0.17,6.51,70.1,1.1,40.36,46.07,4.31
1671627600,4,347.14,0,8.74,62.94,1.27,43.51,50.22,5.32
1671631200,4,373.84,0,9.25,57.94,1.4,46.9,54.72,6.02
1671634800,5,393.87,0,9.08,55.07,1.45,51.37,60.25,5.38
1671638400,5,410.56,0,8.05,54.36,1.34,56.69,66.3,3.89
1671642000,5,423.91,0,7.28,53.64,1.19,62.77,73.01,2.88
1671645600,5,433.92,0,6.6,52.93,0.92,69.13,79.28,2.41
1671649200,5,423.91,0,5.65,52.93,0.63,73.6,82.93,2.31
1671652800,5,410.56,0,4.5,52.21,0.49,74.7,83.09,2.31
1671656400,5,390.53,0,3.56,52.21,0.42,71.56,78.85,2.37
1671660000,5,370.5,0,3,52.21,0.39,65.73,71.94,2.34
1671663600,5,343.8,0,2.61,55.07,0.38,58.7,63.9,2.18
1671667200,5,323.77,0,2.51,60.08,0.4,52.6,56.96,2.12
1671670800,5,313.76,0,3.04,67.95,0.57,51.26,55.39,2.12
1671674400,5,333.79,0.03,5.14,73.67,0.95,56.76,61.6,2.09
1671678000,5,353.81,0.46,6,82.97,1.19,64.57,69.7,1.6
1671681600,5,337.12,0.5,2.96,98.71,1.12,66.63,70.92,0.6
1671685200,5,337.12,0.29,1.63,105.86,1.09,68.91,73.07,0.55
1671688800,5,340.46,0.17,1,110.15,1.07,70.52,74.44,0.33
1671692400,4,300.41,0.09,0.48,100.14,0.74,42.24,44.37,0.02
1671696000,4,297.07,0.08,0.45,97.27,0.7,34.55,36.31,0.01
1671699600,4,307.08,0.09,0.5,100.14,0.78,35.1,36.99,0
1671703200,4,327.11,0.12,1.23,100.14,0.98,40.82,43.34,0.32
1671706800,4,357.15,0.14,2.72,97.27,1.16,47.92,51.4,1.11
1671710400,5,383.85,0.06,4.71,92.98,1.3,53.65,58.14,1.82
1671714000,5,407.22,0,6.34,87.26,1.42,58.55,64.46,2.82
1671717600,5,433.92,0,7.28,80.11,1.53,61.22,68.73,3.93
1671721200,5,447.27,0,7.28,74.39,1.55,61.17,69.8,3.93
1671724800,5,460.62,0,6.51,70.81,1.46,60.05,69.22,3.17
1671728400,5,473.98,0,6,69.38,1.37,59.61,68.98,2.5
1671732000,5,480.65,0,5.65,69.38,1.15,61.28,70.55,2.06
1671735600,5,480.65,0,5.31,69.38,0.87,65.09,73.99,2.03
1671739200,5,480.65,0,4.58,67.95,0.73,70.73,79.67,2.22
1671742800,5,473.98,0,3.81,67.95,0.65,77.89,86.88,2.41
1671746400,5,473.98,0,3.34,67.95,0.61,83.81,92.71,2.41
1671750000,5,460.62,0,2.87,71.53,0.57,87.95,96.19,1.98
1671753600,5,453.95,0,2.68,76.53,0.58,89.68,97.01,1.52
1671757200,5,453.95,0,3.17,81.54,0.76,90.48,97.25,1.19
1671760800,5,473.98,0.04,5.36,82.97,1.33,94.54,101.87,0.9
1671764400,5,507.35,0.47,6.25,91.55,2.29,105.29,113.44,0.18
1671768000,5,520.71,0.43,3.43,115.87,3.46,119.08,127.36,0
1671771600,5,520.71,0.29,2.08,128.75,3.73,125.54,133.99,0
1671775200,5,514.03,0.2,1.44,135.9,3.78,128.21,136.69,0
1671778800,5,390.53,0.12,0.8,120.16,2.56,86.68,92,0
1671782400,5,360.49,0.11,0.73,117.3,2.44,78.51,83.25,0
1671786000,5,360.49,0.11,0.84,127.32,3.22,85.47,90.8,0
1671789600,5,380.52,0.17,1.67,135.9,4.65,97.1,103.47,0
1671793200,5,407.22,0.21,3.3,138.76,5.78,108.96,116.61,0
1671796800,5,423.91,0.09,5.4,128.75,5.78,115,123.52,0
1671800400,5,440.6,0,6.43,114.44,4.59,118.96,128.27,0
1671804000,5,453.95,0,6.43,103,3.07,123.96,134.27,0.4
1671807600,5,480.65,0,6,97.27,2.03,130.64,141.87,1.47
1671811200,5,500.68,0,5.27,95.84,1.56,141.99,153.92,1.71
1671814800,5,527.38,0,5.14,94.41,1.55,154.71,167.13,1.52
1671818400,5,547.41,0,5.27,92.98,1.53,167.25,179.58,1.14
1671822000,5,554.08,0,4.97,90.12,1.39,176.52,187.99,1.01
1671825600,5,547.41,0,3.94,90.12,1.27,182.73,193.2,0.99
1671829200,5,540.73,0,3.04,92.98,1.19,186.85,196.32,0.82
1671832800,5,534.06,0,2.51,98.71,1.21,191.1,199.77,0.4
1671836400,5,534.06,0,2.1,108.72,1.39,198.61,206.8,0
1671840000,5,547.41,0,1.88,120.16,1.73,209.91,218.15,0
1671843600,5,574.11,0,2.1,130.18,2.15,220.84,229.58,0
1671847200,5,594.14,0.01,3.6,130.18,2.56,224.4,233.83,0
1671850800,5,574.11,0.2,4.8,130.18,2.86,204.3,213.45,0
1671854400,5,480.65,0.31,2.91,131.61,2.65,156.42,163.99,0
1671858000,5,427.25,0.25,1.71,130.18,2.26,130.99,137.96,0
1671861600,5,400.54,0.17,1.1,128.75,2,114.88,121.77,0
1671865200,4,297.07,0.09,0.61,104.43,1.19,63.2,67.54,0
1671868800,4,283.72,0.08,0.55,97.27,1.12,54.2,58.52,0
1671872400,4,313.76,0.07,0.54,98.71,1.16,59.91,65.39,0
1671876000,4,337.12,0.1,0.88,92.98,1.06,59.59,65.68,0.03
1671879600,4,340.46,0.13,1.71,83.68,0.93,54.49,60.62,0.7
1671883200,3,343.8,0.08,3,73.67,0.85,49.75,55.82,1.42
1671886800,4,353.81,0,4.16,66.52,0.83,50.18,56.67,2.15
1671890400,4,373.84,0,4.46,62.23,0.92,55.52,62.8,2.72
1671894000,4,397.21,0,4.24,61.51,1,63.06,71.22,2.53
1671897600,4,427.25,0,3.68,63.66,1.06,73.52,82.41,1.88
1671901200,5,460.62,0,3.13,67.95,1.09,83.16,92.15,1.49
1671904800,5,480.65,0,2.63,72.24,1.04,86.58,94.47,1.35
1671908400,5,487.33,0,1.97,79.39,0.98,80.64,86.9,1.09
1671912000,4,467.3,0,1.34,84.4,0.86,71.51,76.88,0.93
1671915600,4,413.89,0,0.9,81.54,0.65,56.08,60.5,0.84
1671919200,3,360.49,0,0.69,73.67,0.45,41.18,44.79,0.8
1671922800,3,327.11,0,0.62,67.95,0.34,36.43,40.08,0.82
1671926400,3,313.76,0,0.66,65.09,0.29,36.83,40.82,0.87
1672016400,1,337.12,0,1.91,49.35,1.39,4.32,5.13,1.33
1672020000,1,337.12,0,2.83,46.49,1.88,4.79,5.86,1.25
1672023600,1,337.12,0.07,3.56,44.35,2.29,5,6.27,1.17
1672027200,1,333.79,0.08,3.38,43.99,2.32,4.82,5.96,0.98
1672030800,1,333.79,0.09,2.91,45.06,2.21,4.45,5.44,0.82
1672034400,1,330.45,0.09,2.29,48.64,2.15,4.07,4.87,0.7
1672038000,1,313.76,0.1,1.48,55.07,1.7,3.22,3.76,0.53
1672041600,1,313.76,0.15,1.33,57.94,1.74,4.07,4.58,0.55
1672045200,2,323.77,0.24,1.56,61.51,2.12,5.37,5.89,0.59
1672048800,2,337.12,0.37,2.44,65.09,2.89,6.95,7.56,0.75
1672052400,2,363.83,0.54,4.5,66.52,4.47,9.94,10.72,0.87
1672056000,2,397.21,0.4,8.31,60.08,7.03,13.91,14.85,0.75
1672059600,2,453.95,0.02,14.74,47.21,9.54,19.02,20.31,0.72
1672063200,2,500.68,0,17.99,38.27,9.78,21.35,23.12,0.88
1672066800,2,507.35,0,15.94,36.12,7.45,19.5,21.54,1.06
1672070400,2,473.98,0,11.82,37.91,5.07,15.37,17.3,1.2
1672074000,2,427.25,0,8.48,40.41,3.58,11.13,12.77,1.16
1672077600,1,393.87,0,6.51,41.48,2.98,8.7,10.02,1.06
1672081200,1,370.5,0,5.36,41.13,2.83,8.22,9.24,0.87
1672084800,1,357.15,0,4.76,39.7,3.04,8.85,9.84,0.7
1672088400,2,343.8,0,4.76,36.84,3.55,10.01,11.05,0.51
1672092000,2,323.77,0,5.23,32.9,4.29,11.47,12.63,0.35
1672095600,2,317.1,0,6.25,29.68,5.19,13.72,15.04,0.2
1672099200,2,310.42,0,7.03,27.54,5.66,15.51,17.08,0.07
1672102800,2,303.75,0,7.11,26.82,5.72,15.83,17.68,0.04
1672106400,2,293.73,0.01,6.17,28.61,4.89,13.94,16.08,0.19
1672110000,2,280.38,0.09,4.63,31.83,3.76,11.79,14.03,0.32
1672113600,1,267.03,0.25,3,36.12,3.19,9.95,12.01,0.33
1672117200,1,263.69,0.38,2.16,41.13,3.13,9.04,10.89,0.37
1672120800,1,273.7,0.36,1.71,48.64,3.07,9.15,10.91,0.44
1672124400,1,280.38,0.24,1.19,57.22,2.56,8.35,9.73,0.47
1672128000,2,287.06,0.18,1.01,62.23,2.44,7.9,9.04,0.52
1672131600,2,293.73,0.17,1.08,65.09,2.74,8.12,9.15,0.53
1672135200,2,307.08,0.21,1.61,70.1,3.46,9.34,10.46,0.68
1672138800,2,327.11,0.22,2.59,73.67,4.41,11.97,13.39,0.85
1672142400,2,347.14,0.12,4.24,72.96,5.48,15.35,17.14,0.85
1672146000,2,380.52,0,6.77,67.23,6.91,21.83,24.46,0.95
1672149600,3,440.6,0,10.02,59.37,8.94,31.15,34.96,1.04
1672153200,3,500.68,0,13.19,52.21,10.97,38.72,43.07,0.96
1672156800,3,547.41,0,15.25,45.78,12.64,41.4,45.45,0.59
1672160400,3,560.76,0,15.77,40.41,13.95,35.12,38.47,0.55
1672164000,3,547.41,0,15.77,36.12,15.02,31.31,34.09,0.38
1672167600,3,520.71,0,14.39,33.62,14.19,30.19,32.57,0.11
1672171200,3,487.33,0,12.17,32.19,11.92,28.42,30.6,0
1672174800,3,453.95,0,9.94,32.19,9.78,25.23,27.26,0
1672178400,2,433.92,0,9.17,30.04,7.99,23.57,25.68,0.57
1672182000,2,427.25,0,9.42,26.46,6.68,23.32,25.62,1.06
1672185600,2,413.89,0,9.17,24.68,5.54,22.36,24.75,1.31
1672189200,2,393.87,0.01,8.57,24.32,4.71,20.48,23.1,1.54
1672192800,2,383.85,0.11,8.57,25.03,4.29,18.9,22.09,1.49
1672196400,2,370.5,1.09,7.2,28.97,3.99,17.53,20.92,1.42
1672200000,2,287.06,0.78,3.21,43.27,2.32,10.06,12.16,0.9
1672203600,1,257.02,0.49,1.86,50.07,1.74,7.22,9.05,1.01
1672207200,1,250.34,0.31,1.31,55.79,1.62,7.13,8.99,1.08
1672210800,1,233.65,0.17,0.8,55.07,1.18,5.59,6.94,0.78
1672214400,1,230.31,0.14,0.68,55.07,1.09,5.43,6.66,0.69
1672218000,1,233.65,0.14,0.71,57.94,1.22,6.52,7.84,0.62
1672221600,2,247,0.28,1.46,60.8,1.52,8.64,10.4,1.23
1672225200,2,267.03,0.43,2.78,63.66,1.83,11.87,14.43,2.18
1672228800,2,290.39,0.3,4.84,64.37,2.18,15.77,19.47,2.85
1672232400,2,310.42,0.01,6,66.52,2.62,21.62,27.32,3.04
1672236000,3,330.45,0,6,71.53,3.13,29.94,38.71,2.72
1672239600,3,357.15,0,6.08,77.25,3.49,39.02,50.88,2.03
1672243200,3,380.52,0,5.91,82.25,3.93,48.74,62.81,1.36
1672246800,4,413.89,0,5.74,87.26,5.25,60.71,75.62,1.11
1672250400,5,460.62,0,5.44,91.55,7.39,76.95,91.43,0.78
1672254000,5,507.35,0,4.8,92.98,9.42,92.71,105.64,0.29
1672257600,5,534.06,0,3.98,91.55,10.01,100.24,111.74,0.14
1672261200,5,534.06,0,3.38,86.55,8.94,98.79,109.12,0.09
1672264800,5,514.03,0,3.04,79.39,7.03,89.21,98.32,0.14
1672268400,4,480.65,0,2.74,72.96,5.25,71.47,78.98,0.28
1672272000,4,433.92,0,2.55,67.95,3.93,52.19,58,0.46
1672275600,3,380.52,0,2.55,60.08,2.98,34.85,39.08,0.6
1672279200,3,370.5,0.01,3.94,52.21,2.56,27.83,31.65,1.08
1672282800,2,377.18,0.28,5.91,44.7,2.44,23.39,26.94,1.47
1672286400,2,377.18,1.1,5.48,43.27,2.26,17.96,21.38,1.99
1672290000,2,353.81,1.05,3.56,52.21,1.86,14.7,18.17,2.34
1672293600,2,320.43,0.47,1.78,63.66,1.36,12.95,16.1,2.47
1672297200,2,257.02,0.13,0.5,60.08,0.5,4.83,6.09,1.06
1672300800,2,243.66,0.1,0.39,63.66,0.35,3.58,4.55,0.91
1672304400,2,240.33,0.09,0.41,65.8,0.35,4.1,5.15,0.95
1672308000,2,253.68,0.22,1.04,66.52,0.54,5.35,6.84,1.76
1672311600,2,270.37,0.35,2.12,65.09,0.75,6.62,8.76,2.94
1672315200,2,290.39,0.26,3.81,61.51,0.89,7.49,10.15,3.8
1672318800,1,320.43,0.01,5.65,55.79,1.06,8.99,12.37,4.69
1672322400,2,353.81,0,7.11,52.21,1.33,11.94,16.53,5.7
1672326000,2,390.53,0,8.23,50.78,1.56,15.73,21.51,5.38
1672329600,2,420.57,0,8.74,49.35,1.74,19.61,26.42,3.86
1672333200,2,447.27,0,9,47.21,1.82,23.03,30.82,3.01
1672336800,3,460.62,0,8.83,45.78,1.65,25.28,33.5,2.66
1672340400,3,460.62,0,8.14,43.63,1.28,26.68,34.78,2.72
1672344000,3,453.95,0,7.03,41.84,0.97,27.81,36.14,3.07
1672347600,3,453.95,0,6,41.48,0.87,29.41,38,3.58
1672351200,3,453.95,0,5.44,41.13,1.03,33.83,42.11,4.05
1672354800,3,467.3,0,5.48,38.62,1.15,39.12,47.48,4.43
1672358400,3,480.65,0,6.25,35.05,1.24,44.13,52.82,4.69
1672362000,3,520.71,0.01,8.57,31.83,1.46,49.51,58.43,4.43
1672365600,4,600.81,0.09,14.22,26.11,1.94,55.82,64.37,3.64
1672369200,4,654.22,0.7,17.31,30.4,2.21,57.96,64.94,2.72
1672372800,3,453.95,0.59,7.11,67.23,2.53,40.74,44.7,1.42
1672376400,3,423.91,0.71,4.5,75.1,2.47,37.27,41.54,2.66
1672380000,3,397.21,0.4,2.31,87.26,2.32,39.78,44.13,2.85
1672383600,2,300.41,0.14,0.64,80.82,1.21,19.99,21.72,0.74
1672387200,2,290.39,0.11,0.52,81.54,1.01,17.65,19,0.51
1672390800,2,297.07,0.11,0.56,83.68,1.18,20.82,22.29,0.4
1672394400,3,317.1,0.25,1.39,85.12,1.49,25.32,27.34,1.17
1672398000,3,343.8,0.39,2.87,83.68,1.71,30.21,33.08,2.47
1672401600,3,367.16,0.27,5.1,78.68,1.86,33.6,37.19,3.55
1672405200,3,393.87,0.01,7.45,68.66,2,36.41,40.95,4.75
1672408800,3,427.25,0,9,60.08,2.15,39.76,45.71,6.27
1672412400,3,467.3,0,9.85,55.07,2.21,43.39,50.71,6.33
1672416000,3,487.33,0,9.77,52.21,2.06,46.61,54.78,4.62
1672419600,3,507.35,0,9.42,50.07,1.86,48.87,57.29,3.45
1672423200,4,507.35,0,8.91,48.64,1.55,50.11,58.04,2.72
1672426800,4,500.68,0,8.48,43.99,1.09,50.76,57.96,2.72
1672430400,4,494,0,7.54,37.91,0.8,51.83,58.83,3.32
1672434000,4,487.33,0,6.68,34.69,0.76,53.6,60.65,4.24
1672437600,4,480.65,0,6.25,33.62,0.9,57.06,64.28,5.13
1672441200,4,487.33,0,6.08,34.69,1.12,61.92,68.29,5.13
1672444800,4,494,0,6.43,37.19,1.43,67.31,72.88,4.94
1672448400,4,520.71,0,7.97,37.91,1.91,72.43,77.47,4.37
1672452000,5,580.79,0.08,12.34,34.33,2.59,79.64,84.76,3.32
1672455600,5,627.52,0.75,14.74,37.91,3.43,84.12,89.11,2.03
1672459200,4,520.71,0.65,9,65.8,4.83,69.12,73.03,0.93
1672462800,4,487.33,0.68,6,77.25,4.29,58.71,62.87,2.6
1672466400,4,447.27,0.35,3.13,97.27,3.78,56.17,60.16,2.63
1672470000,3,303.75,0.11,0.57,97.27,1.3,25.48,27.11,0.6
1672473600,2,277.04,0.09,0.44,94.41,0.94,19.56,20.9,0.59
1672477200,2,273.7,0.09,0.46,94.41,0.91,18.99,20.33,0.68
1672480800,2,290.39,0.32,1.65,88.69,1.1,20.42,22.32,2.34
1672484400,2,320.43,0.61,3.73,80.82,1.31,23.26,26.17,4.69
1672488000,3,353.81,0.47,6.85,68.66,1.46,25.79,29.66,6.33
1672491600,3,373.84,0.02,8.57,57.22,1.55,28.46,33.29,7.47
1672495200,3,397.21,0,8.4,51.5,1.73,32.53,38.26,8.11
1672498800,3,423.91,0,8.4,51.5,2,38.66,45.15,7.73
1672502400,3,453.95,0,8.05,55.79,2.35,47.99,54.96,5.64
1672506000,4,480.65,0,7.54,61.51,2.65,57.89,65.26,3.86
1672509600,4,487.33,0,6.94,65.09,2.56,64.85,71.99,2.82
1672513200,4,494,0,6.51,61.51,1.94,67.94,74.66,2.6
1672516800,4,500.68,0,6,54.36,1.37,69.22,75.85,3.23
1672520400,4,494,0,5.36,49.35,1.13,69.49,76.21,4.24
1672524000,4,500.68,0,5.06,45.42,1.06,69.59,76.44,5.26
1672527600,4,500.68,0,5.06,40.41,0.95,69.15,76,4.81
1672531200,4,507.35,0,5.48,36.12,0.9,68.48,75.2,4.12
1672534800,4,520.71,0.01,7.03,32.54,1.03,67.35,72.89,3.48
1672538400,4,587.46,0.14,11.65,25.39,1.4,67.92,73.34,3.17
1672542000,4,660.9,1.4,15.08,26.82,1.7,68.38,73.03,2.63
1672545600,4,507.35,0.8,7.71,72.24,2.21,56.73,60.3,1.68
1672549200,4,480.65,0.96,5.48,78.68,1.97,54.93,59.67,3.39
1672552800,4,460.62,0.57,3.26,92.98,1.8,57.51,63.27,4.69
1672556400,3,273.7,0.09,0.5,98.71,1.51,26.02,27.98,0.76
1672560000,2,253.68,0.07,0.4,97.27,1.36,21.42,22.97,0.65
1672563600,2,250.34,0.07,0.4,95.84,1.28,19.79,21.19,0.64
1672567200,2,260.35,0.19,1.15,91.55,1.42,20.54,22.25,1.69
1672570800,2,280.38,0.31,2.44,85.83,1.59,22.96,25.34,3.26
1672574400,3,307.08,0.19,4.37,77.96,1.76,25.89,28.95,4.43
1672578000,3,330.45,0.01,5.44,70.81,1.91,30.39,34.14,5.19
1672581600,3,353.81,0,5.57,69.38,2.15,36.52,40.99,5.76
1672585200,3,380.52,0,5.65,71.53,2.41,43.19,48.26,6.08
1672588800,4,397.21,0,5.4,75.82,2.56,50.17,55.48,5.38
1672592400,4,407.22,0,4.93,80.82,2.74,57.75,62.99,3.7
1672596000,4,413.89,0,4.24,87.98,2.89,66.76,71.61,2.09
1672599600,5,420.57,0,3.3,97.27,2.74,75.67,80.12,0.99
1672603200,5,440.6,0,2.83,101.57,3.28,85.63,90.74,0.52
1672606800,5,494,0,2.68,101.57,6.08,100.83,107.23,0.04
1672610400,5,540.73,0,2.78,95.84,8.23,114.47,120.94,0
1672614000,5,567.44,0,2.96,86.55,8.11,121.71,127.23,0
1672617600,5,574.11,0,3.17,79.39,7.45,121.39,125.85,0
1672621200,5,560.76,0,3.77,73.67,6.5,116.16,120.12,0.05
1672624800,5,554.08,0.02,5.65,65.8,5.36,107.11,111.59,0.49
1672628400,5,534.06,0.47,6.94,62.94,4.41,92.95,97.95,1.03
1672632000,4,440.6,0.68,3.98,74.39,3.4,62.96,66.79,0.87
1672635600,3,393.87,0.48,2.33,80.82,2.89,48,51.31,1.28
1672639200,3,363.83,0.3,1.46,86.55,2.71,39.02,41.87,1.3
