date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1678284000,2,343.8,0,8.14,84.4,4.53,22.18,27.33,4.5
1678287600,2,373.84,0,9.25,77.96,5.25,24.36,30.9,5.95
1678291200,2,383.85,0,9.25,74.39,5.25,24.52,31.6,6.71
1678294800,2,380.52,0,8.74,72.96,4.95,24.87,31.93,6.84
1678298400,3,370.5,0,7.71,75.1,4.41,27.67,34.29,6.46
1678302000,3,357.15,0,6.51,78.68,3.64,31.34,37.52,6.02
1678305600,3,357.15,0,6,75.82,3.22,33.1,39.37,6.71
1678309200,3,360.49,0,5.74,70.81,2.89,33.11,39.62,7.47
1678312800,3,370.5,0,5.83,63.66,2.86,33.35,40.24,8.49
1678316400,3,387.19,0,6.34,55.79,3.04,34.01,41.32,9.75
1678320000,3,410.56,0,7.37,48.64,3.31,35.08,42.93,10.64
1678323600,3,460.62,0,9.94,41.48,3.87,36.7,45.64,11.27
1678327200,3,540.73,0.31,15.08,35.41,5.25,38.71,49.39,11.65
1678330800,3,600.81,2.4,16.62,40.41,6.79,39.24,50.4,10.77
1678334400,3,427.25,1.22,6.6,73.67,5.36,26.17,32.05,4.94
1678338000,2,400.54,0.73,3.9,95.84,4.65,24.05,29.19,4.31
1678341600,3,390.53,0.36,2.27,115.87,4.35,24.55,29.09,4.12
1678345200,3,330.45,0.19,1.17,108.72,2.56,16.26,18.61,2.18
1678348800,3,307.08,0.17,1,104.43,2,13.38,15.03,1.57
1678352400,3,313.76,0.17,1.04,105.86,2.12,14.35,15.94,1.47
1678356000,3,320.43,0.18,1.21,110.15,2.47,15.6,17.17,1.44
1678359600,3,323.77,0.19,1.54,113.01,2.59,15.92,17.43,1.42
1678363200,3,327.11,0.16,2.1,113.01,2.62,16.47,18.06,1.54
1678366800,3,353.81,0.06,4.63,105.86,3.58,17.38,19.56,2.44
1678370400,2,390.53,0,6.77,97.27,4.77,19.38,22.77,3.89
1678374000,2,423.91,0,7.8,92.98,5.48,21.55,26.08,5.19
1678377600,2,447.27,0,8.14,87.98,5.78,23.25,28.62,6.14
1678381200,2,460.62,0,8.23,82.97,5.96,24.33,30.13,6.78
1678384800,2,453.95,0,7.8,79.39,5.6,23.93,29.39,6.71
1678388400,2,427.25,0,6.77,77.96,5.25,23.97,28.82,6.4
1678392000,3,423.91,0,5.74,79.39,5.42,27.71,32.55,6.21
1678395600,3,433.92,0,4.93,81.54,5.07,32.48,37.68,6.27
1678399200,3,447.27,0,4.71,76.53,4.23,35.47,41.04,7.16
1678402800,3,467.3,0,5.23,67.95,3.93,37.91,43.98,8.61
1678406400,3,494,0,6.25,60.08,3.99,40.56,47.13,9.75
1678410000,3,547.41,0,8.91,52.93,4.59,44.56,52.26,10.64
1678413600,3,640.87,0.16,14.57,47.21,5.96,49.79,59.46,11.15
1678417200,4,694.27,1.65,16.62,53.64,7.75,54.48,64.98,10.13
1678420800,3,527.38,0.98,6.85,90.12,7.57,48.86,55.38,4.56
1678424400,3,487.33,0.6,3.9,111.58,6.97,47.39,53.34,3.83
1678428000,3,460.62,0.33,2.33,128.75,6.44,46.18,51.56,3.55
1678431600,3,347.14,0.19,1.22,114.44,3.46,28.02,30.74,1.73
1678435200,3,303.75,0.18,1.05,108.72,2.47,20.66,22.49,1.19
1678438800,3,297.07,0.18,1.1,108.72,2.38,20.18,21.93,1.11
1678442400,3,297.07,0.21,1.39,110.15,2.53,20.54,22.34,1.17
1678446000,3,300.41,0.27,2.06,110.15,2.65,20.11,21.97,1.39
1678449600,3,310.42,0.25,3.17,110.15,2.74,19.81,21.84,1.66
1678453200,3,333.79,0.07,5.36,104.43,3.43,19.63,22.21,2.44
1678456800,2,367.16,0,6.94,95.84,4.17,19.63,23.18,3.61
1678460400,2,383.85,0,7.2,92.98,4.23,19.83,24.01,4.43
1678464000,2,393.87,0,7.03,88.69,3.81,19.09,23.55,4.94
1678467600,2,403.88,0,7.03,83.68,3.67,17.85,22.42,5.32
1678471200,2,403.88,0,7.11,78.68,3.55,17.98,22.52,5.57
1678474800,2,400.54,0,6.85,75.1,3.34,19.85,24.26,5.83
1678478400,2,400.54,0,6.25,71.53,3.22,22.92,27.45,6.4
1678482000,3,407.22,0,5.65,68.66,3.34,26.71,31.49,6.9
1678485600,3,423.91,0,5.74,61.51,3.31,30.17,35.46,8.23
1678489200,3,447.27,0,6.34,52.21,3.07,32.98,38.98,10.13
1678492800,3,473.98,0,7.45,43.63,2.89,35.7,42.58,11.02
1678496400,3,527.38,0.01,10.11,34.69,3.22,39.5,47.94,10.89
1678500000,3,620.84,0.42,14.91,27.89,4.29,44.9,55.51,11.53
1678503600,3,680.92,2.85,14.39,38.62,5.54,49.17,60.47,10.51
1678507200,3,520.71,0.77,4.71,91.55,6.14,47.96,55.55,4.75
1678510800,3,480.65,0.41,2.68,114.44,5.84,47.51,53.87,3.48
1678514400,3,447.27,0.27,1.82,125.89,5.25,44.64,49.88,2.79
1678518000,3,363.83,0.18,1.18,121.59,3.81,31.72,35.09,1.79
1678521600,3,330.45,0.17,1.08,120.16,3.19,27.89,30.54,1.41
1678525200,3,323.77,0.17,1.15,121.59,3.01,28.91,31.57,1.38
1678528800,3,320.43,0.17,1.31,123.02,2.68,28.06,30.56,1.42
1678532400,3,317.1,0.18,1.65,121.59,2.38,25.65,27.87,1.52
1678536000,3,320.43,0.15,2.18,115.87,2.12,24.18,26.26,1.66
1678539600,3,337.12,0.04,3.68,105.86,2.47,23.93,26.32,2.31
1678543200,2,357.15,0,4.63,95.84,2.89,24.12,27.17,3.32
1678546800,2,367.16,0,4.71,90.12,2.98,24,27.48,3.99
1678550400,3,383.85,0,4.58,88.69,3.19,25.34,29.15,4.31
1678554000,3,403.88,0,4.67,86.55,3.52,27.38,31.56,4.56
1678557600,3,410.56,0,4.76,83.68,3.61,29.73,34.23,4.88
1678561200,3,410.56,0,4.67,80.82,3.61,32.73,37.49,5.32
1678564800,3,413.89,0,4.58,77.96,3.73,36.36,41.53,6.21
1678568400,3,417.23,0,4.46,76.53,3.87,40.64,46.35,7.03
1678572000,3,427.25,0,4.54,72.96,3.99,44.66,50.95,8.04
1678575600,3,440.6,0,4.97,67.23,3.93,48.71,55.65,9.37
1678579200,4,460.62,0,5.57,62.94,3.93,53.44,61.05,10.26
1678582800,4,494,0,7.03,59.37,4.29,59.36,68.01,10.26
1678586400,4,560.76,0.12,10.28,57.22,5.25,65.65,75.94,9.88
1678590000,4,600.81,1.19,11.14,66.52,6.44,69.01,80.18,8.99
1678593600,4,487.33,0.59,4.24,104.43,6.5,63.5,72.2,4.88
1678597200,4,460.62,0.35,2.38,117.3,5.54,60.08,67.3,3.74
1678600800,4,440.6,0.22,1.54,121.59,4.83,51.17,56.98,3.07
1678604400,3,333.79,0.17,1.02,104.43,3.31,30.21,33.78,2.01
1678608000,2,283.72,0.16,0.88,87.98,2.47,19.12,21.48,1.5
1678611600,2,267.03,0.16,0.86,80.11,2.21,15.49,17.46,1.31
1678615200,2,257.02,0.17,0.91,77.96,2.06,13.65,15.37,1.19
1678618800,2,247,0.17,1.04,76.53,1.83,12.17,13.71,1.12
1678622400,2,247,0.14,1.36,77.96,1.76,12.8,14.43,1.14
1678626000,2,257.02,0.04,2.42,76.53,2.03,14.1,16.16,1.54
1678629600,2,267.03,0,3.26,69.38,2.18,14.39,17.1,2.28
1678633200,2,280.38,0,3.51,61.51,2.15,14.06,17.24,2.82
1678636800,2,300.41,0,3.43,59.37,2.21,15.42,18.97,3.2
1678640400,2,327.11,0,3.38,62.94,2.41,19.12,23.12,3.55
1678644000,2,357.15,0,3.43,68.66,2.59,23.94,28.33,3.93
1678647600,3,380.52,0,3.6,69.38,3.61,27.37,32.06,4.56
1678651200,3,400.54,0,4.16,65.09,5.36,28.63,33.8,5.51
1678654800,3,417.23,0,4.5,60.8,6.85,28.78,34.49,6.33
1678658400,3,433.92,0,5.01,55.07,7.27,29,35.31,7.41
1678662000,3,460.62,0,5.57,48.64,6.32,29.37,36.28,8.61
1678665600,3,480.65,0,6.43,42.92,5.25,29.53,37.1,8.61
1678669200,3,520.71,0,8.4,37.19,4.77,29.4,37.9,8.61
1678672800,3,594.14,0.54,12.34,30.76,5.6,30.35,40.65,9.88
1678676400,3,640.87,3.16,12.34,37.19,7.45,31.09,42.2,9.63
1678680000,2,500.68,1.15,5.1,72.96,7.27,20.93,27,4.75
1678683600,2,487.33,0.46,2.72,98.71,5.3,20.05,24.81,3.99
1678687200,3,487.33,0.24,1.65,111.58,3.93,21.83,25.67,3.61
1678690800,2,423.91,0.16,1,95.84,2.15,16.81,19.09,2.34
1678694400,2,387.19,0.16,0.9,87.26,1.53,13.97,15.63,1.84
1678698000,2,373.84,0.16,0.94,85.83,1.34,13.74,15.21,1.73
1678701600,2,373.84,0.22,1.41,85.83,1.64,14.33,15.86,1.92
1678705200,2,387.19,0.32,2.72,85.83,2.29,15.47,17.31,2.41
1678708800,2,400.54,0.29,4.63,80.11,2.71,15.61,17.78,2.88
1678712400,2,413.89,0.07,6.17,71.53,2.92,16.18,18.9,3.42
1678716000,2,427.25,0,6.43,70.1,3.67,18.19,21.9,4.12
1678719600,2,453.95,0,6.68,86.55,7.27,24.56,29.47,4.81
1678723200,3,567.44,0,11.14,92.98,12.16,36.08,44.16,8.49
1678726800,3,707.63,0,16.79,81.54,13.83,45.17,57.27,12.54
1678730400,3,767.71,0,20.91,65.8,11.92,47.76,62.04,14.82
1678734000,3,761.03,0,22.28,47.21,8.23,45.32,59.65,16.21
1678737600,3,747.68,0,20.91,33.62,5.9,45.01,59.91,17.23
1678741200,3,747.68,0,19.02,26.46,4.95,47.44,63.23,17.48
1678744800,4,767.71,0.01,18.34,19.67,4.29,51.23,68.25,15.07
1678748400,4,787.73,0.03,17.65,16.81,4.05,55,72.61,13.3
1678752000,4,781.06,0.03,16.28,19.13,4.29,58.39,75.1,12.29
1678755600,4,761.03,0.02,15.59,25.75,5.25,60.22,75.16,12.41
1678759200,4,867.84,0.68,21.42,22.35,6.85,64.26,81.02,15.07
1678762800,4,974.66,5.09,22.62,30.4,8.46,67.61,85.94,15.71
1678766400,3,567.44,0.79,5.36,92.98,7.75,43.22,49.88,5.76
1678770000,3,494,0.38,2.72,111.58,6.56,36.01,40.91,4.56
1678773600,3,467.3,0.25,1.86,123.02,5.54,33.11,37.3,4.31
1678777200,3,397.21,0.18,1.29,111.58,3.58,24.23,26.85,2.85
1678780800,3,360.49,0.17,1.21,104.43,3.25,19.94,21.84,2.06
1678784400,3,347.14,0.17,1.35,105.86,4.17,19.27,20.98,1.77
1678788000,3,343.8,0.16,1.59,105.86,5.01,19.47,21.19,1.68
1678791600,3,347.14,0.14,1.93,105.86,5.07,19.91,21.75,1.73
1678795200,3,357.15,0.09,2.38,103,4.83,20.38,22.36,1.85
1678798800,2,410.56,0.03,6.6,91.55,5.96,22.78,25.89,3.51
1678802400,3,480.65,0,10.54,78.68,7.39,26.42,31.56,6.02
1678806000,3,514.03,0,11.65,70.1,7.15,27.99,34.44,8.04
1678809600,3,520.71,0,10.71,61.51,5.72,30.25,37.51,9.25
1678813200,3,534.06,0,10.2,55.07,4.71,37.94,46.49,10.01
1678816800,3,540.73,0,9.68,50.07,3.76,47.16,56.56,9.75
1678820400,4,547.41,0,9.51,44.7,2.71,55.45,65.45,8.49
1678824000,4,560.76,0,9.25,38.62,2.21,61.54,72.11,7.16
1678827600,4,567.44,0,8.65,35.05,2.12,66.33,77.37,5.89
1678831200,4,574.11,0,7.97,32.9,2.09,70.02,81.35,4.94
1678834800,4,574.11,0,7.28,30.76,1.97,72.33,83.68,4.12
1678838400,4,580.79,0,7.37,26.46,1.88,73.36,84.78,3.89
1678842000,4,620.84,0.04,9.77,19.85,2.32,74.62,86.91,3.86
1678845600,5,714.3,0.73,15.42,11.8,3.49,76.2,90.82,5.19
1678849200,5,794.41,3.41,17.48,22.53,4.47,77.77,94.43,7.79
1678852800,4,560.76,0.61,5.31,82.97,5.6,62.39,72.3,4.12
1678856400,4,527.38,0.31,2.83,108.72,5.72,59.32,68.04,3.77
1678860000,4,520.71,0.24,2.21,125.89,6.08,59.47,67.76,3.77
1678863600,4,467.3,0.19,1.74,125.89,4.89,51.95,58.19,2.88
1678867200,3,427.25,0.18,1.69,120.16,3.87,44.64,49.46,2.41
1678870800,3,407.22,0.16,1.8,118.73,3.46,41.42,45.63,2.25
1678874400,3,393.87,0.14,1.99,115.87,3.16,38.4,42.07,2.12
1678878000,3,390.53,0.11,2.38,114.44,3.01,36.19,39.64,2.18
1678881600,3,393.87,0.05,2.87,110.15,2.8,35.03,38.41,2.37
1678885200,3,427.25,0.01,4.97,98.71,3.49,35.46,39.46,3.26
1678888800,3,473.98,0,6.17,87.98,4.17,37.23,42.02,4.18
1678892400,3,487.33,0,5.57,80.82,3.81,40.7,45.65,4.37
1678896000,3,487.33,0,5.14,75.82,3.34,45.17,50.31,4.31
1678899600,3,487.33,0,5.14,69.38,3.04,47.49,52.98,4.05
1678903200,3,487.33,0,5.1,64.37,2.77,49.16,54.72,3.36
1678906800,4,480.65,0,5.06,59.37,2.47,50.73,56.11,2.88
1678910400,4,487.33,0,5.06,53.64,2.41,51.74,57.09,2.91
1678914000,4,494,0,5.1,50.07,2.68,51.82,57.26,3.23
1678917600,4,514.03,0,5.74,45.06,3.16,52.79,58.91,5.76
1678921200,4,540.73,0,7.03,39.7,4.11,54.91,62.35,11.15
1678924800,4,580.79,0,9.6,36.84,5.66,57.63,66.47,17.48
1678928400,4,680.92,0.01,16.11,30.4,8.46,62.19,74.1,24.83
1678932000,4,834.47,0.95,25.36,18.6,10.37,67.41,83.1,25.08
1678935600,4,881.2,4.81,22.96,28.61,9.06,67.9,83.52,16.97
1678939200,3,547.41,0.64,4.97,90.12,5.96,41.51,47,4.43
1678942800,3,527.38,0.28,2.29,105.86,4.17,37.87,42.55,3.7
1678946400,3,527.38,0.21,1.82,113.01,3.55,35.14,39.32,3.55
1678950000,3,507.35,0.18,1.61,114.44,3.01,30.29,33.75,3.1
1678953600,3,487.33,0.17,1.61,114.44,2.68,26.5,29.46,2.82
1678957200,3,480.65,0.17,1.74,117.3,2.59,24.4,27.11,2.75
1678960800,3,473.98,0.16,1.86,118.73,2.47,23.68,26.23,2.72
1678964400,3,473.98,0.15,2.1,120.16,2.32,23.98,26.43,2.72
1678968000,3,473.98,0.1,2.53,117.3,2.09,24.03,26.45,2.69
1678971600,3,467.3,0.02,3.26,105.86,2.03,24.61,27.25,2.79
1678975200,3,460.62,0,3.64,92.98,2.21,29.19,32.5,2.91
1678978800,3,453.95,0,3.64,89.41,2.98,39.07,43.48,2.94
1678982400,3,460.62,0,4.03,86.55,3.76,46.72,52.61,3.32
1678986000,4,460.62,0,4.8,77.25,3.67,50.75,58.09,3.93
1678989600,4,453.95,0,5.31,67.23,3.13,52.79,60.82,3.64
1678993200,4,440.6,0,5.36,59.37,2.56,53.73,61.73,2.91
1678996800,4,447.27,0,5.31,54.36,2.59,53.31,60.78,2.66
1679000400,4,453.95,0,5.18,52.21,3.04,52.47,59.1,2.82
1679004000,4,473.98,0,5.4,49.35,3.37,53.13,59.36,3.67
1679007600,4,500.68,0,6.17,41.48,3.49,54.89,61.5,4.81
1679011200,4,534.06,0,7.8,33.97,3.87,56.94,64.32,6.21
1679014800,4,607.49,0.03,11.82,25.03,4.77,59.91,68.87,7.09
1679018400,4,734.33,0.82,18.51,15.2,5.96,63.72,75.2,6.52
1679022000,4,841.14,4.08,19.54,25.75,6.97,65.63,78.13,6.65
1679025600,3,607.49,0.76,6.08,82.97,5.6,34.19,38.89,3.64
1679029200,3,560.76,0.37,3.26,101.57,4.53,24.77,28.39,3.45
1679032800,3,547.41,0.27,2.57,114.44,4.71,22.74,26.08,3.39
1679036400,3,500.68,0.2,1.95,117.3,4.35,24.47,27.25,2.5
1679040000,3,473.98,0.2,1.95,121.59,4.77,27.07,29.58,2.18
1679043600,3,473.98,0.21,2.23,130.18,5.78,29.42,31.86,2.22
1679047200,3,467.3,0.23,2.63,135.9,6.14,30.72,33.05,2.25
1679050800,3,460.62,0.23,3.3,135.9,5.96,29.99,32.24,2.28
1679054400,3,453.95,0.17,4.33,131.61,5.96,29.34,31.64,2.47
1679058000,3,514.03,0.05,9.68,118.73,7.39,30.94,34.49,4.24
1679061600,3,580.79,0,13.71,98.71,7.33,32.43,37.93,6.65
1679065200,3,567.44,0,12.34,82.97,5.07,30.72,37.1,7.79
1679068800,3,547.41,0,9.85,74.39,3.67,29.59,36.03,8.23
1679072400,3,574.11,0,9.77,65.8,3.64,27.92,34.47,8.74
1679076000,2,587.46,0,9.94,55.79,3.55,21.77,27.54,8.04
1679079600,2,560.76,0,7.88,52.21,2.89,14.49,18.42,5.76
1679083200,2,527.38,0,5.36,55.07,2.12,11.25,13.97,4.31
1679086800,2,507.35,0,4.07,59.37,1.71,10.96,13.12,3.45
1679090400,2,507.35,0,4.11,54.36,1.51,12.29,14.74,3.23
1679094000,2,527.38,0,4.88,44.35,1.52,14.13,17.37,3.61
1679097600,2,547.41,0,6.17,35.76,1.74,16.02,20.19,4.56
1679101200,2,594.14,0.02,9.08,27.18,2.32,18.03,23.84,5.32
1679104800,2,680.92,0.42,14.39,19.49,3.19,20.87,29.25,6.27
1679108400,2,761.03,2.91,16.28,24.32,3.81,23.27,33.29,8.36
1679112000,2,514.03,0.37,3.47,74.39,2.44,14.6,17.47,3.17
1679115600,2,473.98,0.19,1.71,87.98,2.09,15.79,18.08,2.56
1679119200,2,467.3,0.16,1.37,95.84,2.09,18.81,21.17,2.56
1679122800,2,447.27,0.13,1.11,97.27,1.77,22.99,25.39,2.15
1679126400,2,410.56,0.12,0.95,92.98,1.46,22.58,24.72,1.61
1679130000,2,387.19,0.11,0.91,90.12,1.3,19.73,21.61,1.35
1679133600,2,377.18,0.1,0.92,87.26,1.22,16.29,17.89,1.2
1679137200,2,387.19,0.09,1.17,87.26,1.56,13.96,15.28,1.19
1679140800,2,407.22,0.07,1.59,85.83,2.06,13.11,14.1,1.17
1679144400,2,417.23,0.01,2.1,80.11,2.09,13.4,14.35,1.3
1679148000,2,420.57,0,2.44,72.96,2,15.22,16.49,1.65
1679151600,2,413.89,0,2.48,68.66,1.89,16.41,17.99,1.87
1679155200,2,423.91,0,3.04,63.66,2.06,17.2,19.36,2.56
1679158800,2,447.27,0,4.2,57.22,2.26,20.27,23.29,3.39
1679162400,2,460.62,0,5.14,50.78,2.26,23.21,26.7,3.45
1679166000,3,460.62,0,5.23,46.49,1.97,25.45,28.96,3.2
1679169600,3,467.3,0,4.8,43.27,1.71,27.22,30.85,3.07
1679173200,3,473.98,0,4.37,40.05,1.55,28.29,31.96,3.01
1679176800,3,487.33,0,4.2,35.76,1.36,29.1,32.88,3.1
1679180400,3,494,0,4.33,30.4,1.25,30.13,34.05,3.45
1679184000,3,500.68,0,4.93,26.11,1.3,31.42,35.17,3.86
1679187600,3,520.71,0.02,6.85,21.82,1.67,33.3,37.62,4.05
1679191200,3,567.44,0.17,10.71,18.24,2.29,35.81,41.58,4.05
1679194800,3,567.44,0.66,12.51,20.38,2.62,37.12,43.33,4.88
1679198400,2,403.88,0.13,4.11,54.36,1.55,20.96,23.2,2.06
1679202000,2,367.16,0.06,2.44,62.94,1.06,12.14,13.49,1.58
1679205600,2,350.48,0.05,1.56,65.8,0.76,8.92,9.87,1.28
1679209200,2,340.46,0.05,0.91,67.95,0.48,6.31,6.92,0.8
1679212800,2,337.12,0.06,0.67,69.38,0.45,4.85,5.34,0.63
1679216400,2,337.12,0.07,0.55,69.38,0.49,5.24,5.74,0.58
1679220000,2,340.46,0.07,0.55,69.38,0.57,6.66,7.25,0.59
1679223600,2,347.14,0.08,0.73,72.24,0.81,8.51,9.28,0.69
1679227200,2,347.14,0.08,1.03,73.67,0.98,9.89,10.77,0.78
1679230800,2,347.14,0.03,1.69,73.67,1.15,11.48,12.6,1.14
1679234400,2,350.48,0,2.16,71.53,1.3,13.88,15.39,1.66
1679238000,2,350.48,0,2.27,69.38,1.31,14.67,16.43,1.99
1679241600,2,353.81,0,2.63,65.09,1.45,15,17.1,2.47
1679245200,2,367.16,0,3.26,59.37,1.58,14.98,17.39,2.79
1679248800,2,367.16,0,3.64,54.36,1.53,14.87,17.36,2.47
1679252400,2,363.83,0,3.86,48.64,1.39,15.23,17.8,2.22
1679256000,2,367.16,0,4.07,42.56,1.43,16.6,19.58,2.22
1679259600,2,370.5,0,4.07,37.19,1.42,17.84,21.15,2.25
1679263200,2,370.5,0,3.98,32.54,1.37,19.25,22.72,2.37
1679266800,2,370.5,0,3.98,28.97,1.33,20.97,24.55,2.47
1679270400,2,370.5,0,4.2,26.82,1.36,23.01,26.55,2.6
1679274000,3,383.85,0.01,5.57,24.68,1.77,25.26,29.42,2.79
1679277600,3,423.91,0.33,8.74,21.64,2.62,27.88,33.45,3.8
1679281200,3,453.95,1.87,10.28,24.68,3.4,30.21,36.81,5.45
1679284800,3,390.53,1.34,5.44,70.1,3.04,31.03,36.23,3.29
1679288400,3,360.49,0.48,2.91,105.86,2.71,32.79,37.56,2.88
1679292000,3,343.8,0.24,1.71,120.16,2.26,33.42,38.06,2.79
1679295600,2,267.03,0.11,0.89,90.84,0.91,16.93,19.46,1.27
1679299200,2,240.33,0.07,0.84,73.67,0.59,10.02,11.78,0.77
1679302800,2,236.99,0.05,0.9,67.23,0.52,8.91,10.61,0.62
1679306400,2,240.33,0.04,1.01,65.8,0.56,8.49,10.4,0.59
1679310000,2,247,0.05,1.37,67.95,0.89,7.63,10,0.71
1679313600,2,250.34,0.05,1.82,71.53,1.31,6.67,9.35,0.87
1679317200,2,260.35,0.02,2.74,74.39,1.79,7.32,10.78,1.41
1679320800,2,270.37,0,3.43,74.39,2.15,9.68,14.72,2.09
1679324400,2,270.37,0,3.51,71.53,2.15,12.25,19.3,2.47
1679328000,2,277.04,0,4.16,67.23,2.32,15.67,25.44,3.2
1679331600,2,290.39,0,4.93,61.51,2.47,18.2,30.34,4.05
1679335200,2,297.07,0,5.36,56.51,2.32,19.69,33.28,4.43
1679338800,2,293.73,0,5.23,51.5,1.97,20.47,34.81,4.69
1679342400,2,293.73,0,4.93,47.21,1.79,21.25,36.15,4.94
1679346000,2,297.07,0,4.63,43.99,1.7,21.99,37.18,4.88
1679349600,2,300.41,0,4.63,40.05,1.58,22.94,38.51,5.07
1679353200,2,303.75,0,4.71,35.76,1.49,23.76,39.55,5.64
1679356800,2,307.08,0,5.06,33.62,1.52,24.24,39.68,6.27
1679360400,2,330.45,0.01,6.85,31.47,2,24.7,39.59,7.47
1679364000,3,383.85,0.7,10.45,28.97,3.07,25.23,39.83,8.74
1679367600,2,420.57,3.21,10.8,37.91,3.93,24.42,37.52,8.74
1679371200,2,370.5,2.24,7.88,67.23,4.29,20.33,29.82,6.46
1679374800,3,370.5,1.09,5.83,108.72,4.83,21.54,30.01,6.46
1679378400,4,363.83,0.45,3.6,150.2,5.01,22.98,30.65,6.52
1679382000,3,247,0.21,1.37,113.01,1.8,9.51,13.43,2.5
1679385600,2,223.64,0.18,1.03,97.27,1.12,6.45,9.59,1.49
1679389200,2,220.3,0.17,1,94.41,1.01,6.07,9.25,1.22
1679392800,2,216.96,0.17,1.01,89.41,0.87,6.04,9.44,1.11
1679396400,2,216.96,0.18,1.23,85.83,0.82,6.45,10.63,1.16
1679400000,2,223.64,0.18,1.76,85.83,0.89,7.71,13.54,1.3
1679403600,2,243.66,0.07,3.08,90.84,1.46,10.33,18.82,1.88
1679407200,2,270.37,0,4.03,97.27,2.35,14.24,25.27,2.88
1679410800,2,283.72,0,3.9,98.71,2.86,16.95,29.08,3.26
1679414400,2,293.73,0,4.54,87.98,3.04,17.86,30.98,3.96
1679418000,2,307.08,0,5.74,74.39,3.07,18.06,32.22,4.94
1679421600,2,313.76,0,6.51,63.66,2.8,17.86,32.76,5.51
1679425200,2,313.76,0,7.03,55.07,2.35,17.8,33.02,6.33
1679428800,2,323.77,0,7.37,45.78,2.09,18.37,33.74,7.54
1679432400,2,330.45,0,7.63,37.91,1.94,19.12,34.74,7.92
1679436000,2,363.83,0,8.74,26.82,1.8,21.05,36.74,8.23
1679439600,2,407.22,0.04,10.37,16.45,1.85,23.74,40.47,7.85
1679443200,3,453.95,0.24,12.34,9.48,2.21,26.73,45.29,8.61
1679446800,3,560.76,2.1,15.42,3.13,3.31,31.76,53.9,9.25
1679450400,3,794.41,12.29,16.45,1.79,5.19,40.54,68.67,11.27
1679454000,3,988.01,21.9,19.71,10.73,6.68,46.65,77.77,15.58
1679457600,3,507.35,4.3,13.54,60.08,10.73,29.26,47.86,6.78
1679461200,3,514.03,2.43,11.31,105.86,12.4,38.06,56.41,6.84
1679464800,4,480.65,0.82,6.08,157.36,10.97,50.89,69.35,6.97
1679468400,3,340.46,0.33,2.46,138.76,5.78,34.03,48.25,4.12
1679472000,3,293.73,0.29,2.08,131.61,4.41,26.31,37.77,3.26
1679475600,3,287.06,0.29,2.23,135.9,4.35,25.09,35.71,3.17
1679479200,3,283.72,0.22,2.96,134.47,4.41,23.3,33.12,3.17
1679482800,3,283.72,0.24,4.03,128.75,4.53,21.59,30.82,3.29
1679486400,3,290.39,0.24,5.23,124.45,4.29,20.82,29.9,3.51
1679490000,3,310.42,0.07,7.45,118.73,4.53,21.37,30.95,4.18
1679493600,3,327.11,0,7.03,107.29,3.4,21.92,32.56,4.88
1679497200,2,330.45,0,4.84,85.83,2.89,21.7,31.63,4.31
1679500800,2,340.46,0,4.93,66.52,2.83,21.26,29.66,4.37
1679504400,2,357.15,0,6.17,52.93,2.68,20.79,29.03,5.13
1679508000,2,360.49,0,6.94,45.06,2.44,20.59,28.74,4.88
1679511600,2,363.83,0,7.45,38.62,2.03,21.03,29.15,4.5
1679515200,2,370.5,0,7.54,32.19,1.79,22.04,30.33,4.18
1679518800,2,377.18,0,7.37,26.82,1.7,22.7,30.97,3.67
1679522400,2,403.88,0.02,8.14,18.42,1.61,24.24,32.95,3.51
1679526000,3,440.6,0.12,9.42,10.1,1.76,26.45,36.25,4.56
1679529600,3,494,0.68,11.14,4.2,2.44,28.98,40.45,7.6
1679533200,3,620.84,4.58,13.02,0.59,4.23,34.2,48.94,11.53
1679536800,3,867.84,16.76,13.54,0.7,6.08,42.54,62.34,12.79
1679540400,3,1001.36,24.14,16.79,6.08,7.09,45.5,66.68,14.31
1679544000,2,423.91,2.43,9.77,60.8,8.34,17.61,25.22,4.5
1679547600,3,420.57,1.59,8.05,100.14,10.97,20.75,27.63,4.56
1679551200,4,453.95,0.84,6.17,151.63,13.35,34.32,41.33,5.13
1679554800,3,347.14,0.26,3.3,124.45,7.51,22.21,27.06,3.45
1679558400,3,307.08,0.25,2.59,111.58,4.77,16.43,20.93,2.98
1679562000,3,297.07,0.27,2.31,115.87,3.81,15.78,20.3,2.98
1679565600,3,290.39,0.25,2.42,114.44,2.86,14.77,19.24,2.98
1679569200,3,293.73,0.2,3.34,105.86,2.5,13.22,17.74,3.17
1679572800,2,300.41,0.07,4.63,92.98,2.41,11.31,15.78,3.39
1679576400,2,313.76,0.01,5.74,78.68,2.86,10.78,15.83,3.64
1679580000,2,317.1,0,5.31,67.95,3.22,11.85,17.63,3.74
1679583600,2,317.1,0,4.58,70.1,3.25,12.26,17.7,3.7
1679587200,2,327.11,0,5.36,66.52,3.25,12.26,18.1,4.75
1679590800,2,353.81,0,7.11,54.36,3.4,12.88,19.83,6.65
1679594400,2,370.5,0,8.48,43.99,3.31,13.26,20.71,7.92
1679598000,2,413.89,0,11.65,29.68,2.83,14.85,23.01,10.77
1679601600,2,467.3,0.01,13.37,18.24,2.5,17.42,26.78,12.41
