date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1650884400,3,353.81,0.27,5.01,72.24,1.3,22.16,25.74,2.94
1650888000,3,387.19,0.19,7.63,53.64,1.25,20.23,23.57,3.29
1650891600,2,440.6,0.08,12.51,30.4,1.25,16.1,19.25,3.99
1650895200,2,473.98,0.04,14.39,13.59,1.31,13.21,16.67,4.18
1650898800,2,467.3,0.12,12.17,8.58,1.22,11.84,15.63,3.32
1650902400,2,453.95,0.09,9.94,9.39,1.12,12.18,16.23,2.63
1650906000,2,433.92,0.04,8.4,12.34,0.98,13.06,17.19,2.18
1650909600,2,403.88,0.01,6.94,16.99,0.79,13.53,17.36,1.79
1650913200,2,367.16,0,5.06,21.82,0.6,13.05,16.13,1.35
1650916800,2,347.14,0,3.86,20.21,0.6,12.52,15.24,1.19
1650920400,2,337.12,0,3.26,19.13,0.76,12.13,14.5,1.23
1650924000,2,330.45,0,2.87,16.63,0.86,12.08,14.07,1.41
1650927600,2,327.11,0.02,2.78,12.34,0.8,12.37,14.23,1.8
1650931200,2,330.45,0.06,3.26,9.57,0.86,12.84,15.05,2.28
1650934800,2,353.81,0.38,4.97,6.62,1.06,13.59,16.42,2.34
1650938400,2,407.22,2.54,6.94,5.45,1.45,14.81,18.73,2.69
1650942000,2,453.95,5.36,7.63,15.38,1.65,15.68,20.37,3.36
1650945600,2,340.46,0.57,2.74,65.09,0.98,10.27,12.92,1.39
1650949200,2,323.77,0.21,1.3,76.53,0.86,11.86,15.28,1.41
1650952800,2,317.1,0.15,1,80.82,0.98,13.85,17.9,1.6
1650956400,2,317.1,0.14,1.04,88.69,1.67,18.86,23.32,1.54
1650960000,3,317.1,0.16,1.35,90.84,1.89,23.78,28.61,1.57
1650963600,4,317.1,0.16,1.67,89.41,1.89,26.55,31.69,1.73
1650967200,4,323.77,0.15,2.23,88.69,2.09,28.38,33.35,1.93
1650970800,4,333.79,0.11,3.13,90.12,2.5,30.13,34.65,2.25
1650974400,4,347.14,0.03,4.28,92.98,3.28,31.69,35.71,2.34
1650978000,4,390.53,0,9.17,74.39,3.37,33.83,38.24,3.42
1650981600,4,440.6,0,13.02,49.35,2.86,36.11,41.7,4.43
1650985200,4,453.95,0,12.51,33.26,2.29,37.2,43.69,4.18
1650988800,4,480.65,0.03,12.68,20.21,1.88,38.49,46.02,4.37
1650992400,4,520.71,0.09,13.02,13.59,1.76,39.86,47.67,5.32
1650996000,4,514.03,0.06,12.17,14.66,1.65,39.68,46.47,5.64
1650999600,4,473.98,0.01,9.51,19.31,1.59,38.41,43.79,5.19
1651003200,4,433.92,0,6.6,25.03,1.74,37.81,42.5,5.26
1651006800,4,403.88,0,4.71,31.47,1.94,37.34,41.88,5.83
1651010400,4,380.52,0,3.68,38.62,2.15,36.44,41.15,6.4
1651014000,4,367.16,0,3.34,42.2,2.29,35.53,40.41,7.28
1651017600,4,367.16,0,3.9,43.99,2.56,34.82,39.94,8.49
1651021200,4,390.53,0,6.68,41.13,3.01,34.6,40.38,10.13
1651024800,4,473.98,0.94,13.02,28.61,3.37,36.02,43.56,10.26
1651028400,4,600.81,5.03,16.11,31.11,3.34,38.86,48.21,8.49
1651032000,4,453.95,0.95,6.34,94.41,4.41,35.76,42.92,3.55
1651035600,4,407.22,0.37,2.74,108.72,4.47,38.1,45.11,3.1
1651039200,4,383.85,0.22,1.61,113.01,4.11,39.24,46.08,3.04
1651042800,4,357.15,0.13,1.02,117.3,3.67,40.37,47.48,2.28
1651046400,4,330.45,0.12,0.94,114.44,2.98,40.87,49.17,1.61
1651050000,4,323.77,0.11,1,115.87,2.92,41.75,50.49,1.52
1651053600,4,327.11,0.13,1.48,113.01,3.1,43.51,52.23,1.77
1651057200,4,337.12,0.19,2.59,108.72,3.22,45.21,53.8,2.25
1651060800,4,350.48,0.16,4.11,103,3.31,46.65,55.16,2.63
1651064400,4,367.16,0.03,5.65,95.84,3.31,48.12,56.62,3.36
1651068000,5,400.54,0,7.54,79.39,3.16,50.8,59.8,4.43
1651071600,5,440.6,0,9.42,60.8,2.74,53.03,62.36,4.62
1651075200,5,487.33,0,10.88,39.34,2.03,54.16,64.16,3.99
1651078800,5,514.03,0.01,11.31,23.25,1.51,53.76,65.32,2.66
1651082400,5,507.35,0.03,10.37,14.48,1.04,51.07,63.98,1.77
1651086000,4,460.62,0.04,8.14,11.09,0.62,45.98,59.85,1.55
1651089600,4,407.22,0.03,5.83,10.37,0.46,40.22,53.53,1.5
1651093200,4,367.16,0.02,4.37,9.83,0.39,35.44,47.19,1.5
1651096800,4,333.79,0.02,3.47,9.83,0.36,30.89,41.49,1.44
1651100400,4,303.75,0.02,2.91,10.37,0.34,26.46,36.24,1.39
1651104000,3,287.06,0.04,2.96,10.82,0.35,23.03,32.79,1.36
1651107600,3,287.06,0.14,3.98,10.28,0.46,21.24,32.53,1.33
1651111200,3,320.43,1.16,5.74,8.58,0.74,21.22,34.47,1.74
1651114800,3,357.15,3.41,5.91,15.91,0.93,22.61,37.99,2.44
1651118400,4,327.11,0.47,2.74,81.54,0.86,33.6,45.45,1.39
1651122000,4,330.45,0.2,1.5,100.14,0.98,36.41,46.71,1.39
1651125600,4,330.45,0.16,1.22,107.29,1.04,36.97,46.75,1.52
1651129200,4,323.77,0.13,1.06,108.72,1.45,36.82,46,1.39
1651132800,4,310.42,0.11,1.04,107.29,1.83,36.28,45.19,1.31
1651136400,4,303.75,0.09,1.11,104.43,1.94,36.14,45.07,1.38
1651140000,4,303.75,0.13,2.01,86.55,1.74,34,42.39,1.66
1651143600,4,310.42,0.15,3.64,61.51,1.51,28.83,36.48,1.95
1651147200,3,310.42,0.07,5.31,40.77,1.43,22.57,29.32,1.99
1651150800,2,320.43,0.01,6.77,29.68,1.7,19.96,26.41,2.25
1651154400,3,337.12,0,7.63,24.68,2.03,20.63,27.35,2.25
1651158000,3,350.48,0,7.45,23.25,2.38,22.06,29.14,1.88
1651161600,3,377.18,0.01,8.31,19.85,2.38,23.72,31.12,1.85
1651165200,4,400.54,0.04,9.08,13.77,2,25.09,32.69,1.73
1651168800,4,400.54,0.06,8.83,10.82,1.61,25.31,32.15,1.47
1651172400,3,370.5,0.04,7.2,11.09,1.31,24.44,30.13,1.28
1651176000,3,343.8,0.01,5.31,12.7,1.18,23.36,28.17,1.23
1651179600,3,327.11,0.01,4.24,13.23,0.97,22.21,26.31,1.25
1651183200,3,317.1,0.01,3.56,13.95,0.77,20.83,24.41,1.23
1651186800,2,307.08,0,3.13,15.74,0.6,19.69,22.88,1.25
1651190400,2,303.75,0.01,3.08,17.7,0.51,19.2,22.09,1.27
1651194000,2,313.76,0.02,4.16,18.06,0.63,18.22,21.04,1.39
1651197600,2,347.14,0.8,6.34,17.88,1.09,17.3,20.61,2.44
1651201200,2,377.18,2.21,7.2,32.19,1.61,16.72,20.59,3.17
1651204800,2,313.76,0.06,3.51,70.1,1.7,17.02,19.99,1.11
1651208400,2,303.75,0.01,2.25,80.82,1.65,19.05,22.34,0.86
1651212000,2,297.07,0,1.65,85.83,1.59,18.86,22.34,0.82
1651215600,3,300.41,0,1.61,91.55,1.82,21.67,25.76,0.89
1651219200,4,307.08,0,2.14,92.98,2.09,26.9,32.06,1.04
1651222800,4,310.42,0,2.59,92.98,2.15,29.08,34.95,1.27
1651226400,4,323.77,0.05,3.64,85.83,2,26.87,32.18,1.69
1651230000,3,353.81,0.18,6,74.39,1.8,24.61,29.17,2.41
1651233600,3,390.53,0.27,9.34,65.09,1.68,23.84,28.31,3.07
1651237200,3,423.91,0.08,11.82,55.07,1.64,24.32,29.31,3.74
1651240800,3,447.27,0,12,40.77,1.64,24.66,30.2,3.93
1651244400,3,453.95,0,10.88,25.75,1.59,21.6,26.78,3.17
1651248000,2,447.27,0.01,10.54,16.09,1.36,16.29,20.54,2.15
1651251600,2,433.92,0.02,9.94,11.98,1.04,12.81,16.62,1.52
1651255200,2,403.88,0.02,8.48,10.64,0.72,11.13,14.65,1.25
1651258800,2,360.49,0.01,6.17,11.09,0.44,10.28,13.13,1.16
1651262400,1,323.77,0,4.33,12.16,0.34,9.89,12.4,1.16
1651266000,1,303.75,0,3.38,13.41,0.31,9.53,12.08,1.2
1651269600,1,280.38,0,2.87,18.6,0.34,8.64,11.67,0.97
1651273200,1,267.03,0,2.74,21.99,0.41,7.97,11.08,0.79
1651276800,1,260.35,0,2.53,25.75,0.46,7.08,9.72,0.64
1651280400,1,247,0,2.08,33.97,0.41,5.63,7.64,0.54
1651284000,1,250.34,0.02,2.21,38.98,0.39,5.54,7.32,0.59
1651287600,1,253.68,0.09,2.31,43.99,0.38,5.48,6.99,0.72
1651291200,1,270.37,0,1.93,60.8,0.64,5.62,7,0.72
1651294800,1,280.38,0,1.56,70.81,1.01,6.26,7.77,0.81
1651298400,1,287.06,0,1.39,73.67,1.42,5.87,7.31,0.88
1651302000,2,290.39,0,1.22,80.11,1.61,4.99,6.31,0.76
1651305600,1,287.06,0,1.48,75.82,1.49,5.09,6.72,0.9
1651309200,1,280.38,0,1.8,70.1,1.22,5.13,7,1.14
1651312800,1,287.06,0.01,2.87,57.22,1.1,4.86,6.6,1.73
1651316400,1,303.75,0.03,4.5,44.35,1.19,4.68,6.28,2.31
1651320000,1,323.77,0.04,6.34,39.34,1.55,4.83,6.34,2.56
1651323600,1,350.48,0.04,8.14,36.84,1.91,5.3,6.94,2.6
1651327200,1,367.16,0,8.57,31.83,1.94,5.86,7.93,2.47
1651330800,1,363.83,0,7.37,27.18,1.65,6.27,8.83,2.15
1651334400,1,357.15,0,6.6,22.35,1.3,6.55,9.34,1.93
1651338000,1,357.15,0.01,6.17,18.06,0.98,7,9.96,1.61
1651341600,1,347.14,0.01,5.74,14.66,0.66,7.49,10.49,1.36
1651345200,1,323.77,0.01,4.67,13.23,0.38,8.18,11.26,1.19
1651348800,1,297.07,0,3.56,13.23,0.27,9.33,12.61,1.09
1651352400,2,277.04,0,2.74,15.02,0.23,10.57,13.94,1.01
1651356000,2,250.34,0,1.82,24.32,0.2,10.83,13.77,0.8
1651359600,1,236.99,0,1.27,31.47,0.18,9.48,11.92,0.72
1651363200,1,226.97,0,1.09,37.55,0.19,8.01,10.26,0.68
1651366800,1,223.64,0,1.34,40.41,0.28,7.25,9.71,0.67
1651370400,1,230.31,0.05,2.16,36.84,0.42,7.24,10.21,0.73
1651374000,1,233.65,0.39,2.36,32.9,0.51,7.77,11.36,0.83
1651377600,1,223.64,0.35,1.54,40.41,0.72,9.29,13.68,0.79
1651381200,2,220.3,0.23,1.09,47.21,1.03,10,14.8,0.85
1651384800,1,220.3,0.16,0.82,52.93,1.25,9.47,14.14,0.81
1651388400,1,220.3,0.1,0.6,62.94,1.15,7.78,11.13,0.64
1651392000,1,220.3,0.08,0.65,63.66,1,7.33,10.03,0.7
1651395600,1,216.96,0.08,0.79,61.51,0.89,7.32,9.89,0.86
1651399200,1,216.96,0.11,1.26,53.64,0.92,7.02,9.12,1.12
1651402800,1,220.3,0.17,1.95,44.7,1.09,8.01,9.61,1.3
1651406400,2,223.64,0.17,2.7,37.55,0.98,10.36,11.9,1.36
1651410000,2,230.31,0.06,3.81,30.04,0.57,11.29,13.23,1.42
1651413600,2,240.33,0,4.5,23.6,0.47,11.1,13.78,1.31
1651417200,2,247,0,4.84,20.38,0.49,11.27,14.91,1.06
1651420800,2,253.68,0,5.06,20.03,0.51,11.89,16.42,1.03
1651424400,2,257.02,0,4.71,21.46,0.47,12.14,17.36,0.93
1651428000,2,247,0,3.9,23.6,0.36,11.98,17.65,0.82
1651431600,2,233.65,0,2.96,25.75,0.25,11.92,17.98,0.76
1651435200,2,226.97,0,2.33,26.46,0.22,12.18,18.63,0.78
1651438800,2,220.3,0,1.8,27.54,0.21,12.06,18.39,0.8
1651442400,2,216.96,0,1.48,26.82,0.2,10.57,16.16,0.86
1651446000,1,216.96,0,1.39,24.32,0.2,9.07,13.94,1.01
1651449600,1,216.96,0,1.56,23.6,0.23,8.45,13.09,1.19
1651453200,1,223.64,0.02,2.61,22.53,0.33,8.55,13.5,1.31
1651456800,1,247,0.28,4.58,20.92,0.57,9.43,15.58,1.31
1651460400,2,267.03,1.05,4.93,23.25,0.93,10.5,18.16,1.47
1651464000,2,230.31,0.26,2.44,37.55,1.48,10.9,18.86,0.88
1651467600,2,223.64,0.14,1.86,43.27,1.64,10.4,17.49,0.88
1651471200,1,216.96,0.07,1.48,50.07,1.34,8.42,14.07,0.93
1651474800,1,216.96,0.02,0.94,61.51,0.78,4.36,7.22,0.79
1651478400,1,216.96,0.02,0.95,63.66,0.66,2.62,4.36,0.85
1651482000,1,220.3,0.01,1.06,65.8,0.71,2.51,4.22,1
1651485600,1,223.64,0.01,1.17,67.23,0.8,3.01,4.96,1.2
1651489200,1,230.31,0.01,1.78,64.37,1.16,3.47,5.72,1.52
1651492800,1,240.33,0.01,3,57.94,1.97,3.67,6.22,1.85
1651496400,1,263.69,0.01,5.65,41.84,2.26,4.36,7.5,2.53
1651500000,1,283.72,0,7.37,25.03,1.83,5.18,8.62,2.91
1651503600,1,287.06,0,7.45,17.17,1.04,6.18,9.65,2.22
1651507200,1,293.73,0.01,7.45,14.84,0.71,7.61,11.5,1.35
1651510800,1,297.07,0.01,7.03,13.59,0.66,8.76,13.34,1.19
1651514400,1,290.39,0.02,6.25,13.05,0.54,9.25,14.33,1.14
1651518000,1,273.7,0.01,5.01,12.7,0.37,9.03,14.04,1.09
1651521600,1,260.35,0.01,3.98,12.34,0.31,8.66,13.35,1.16
1651525200,1,253.68,0.01,3.3,11.8,0.28,8.39,13.13,1.28
1651528800,1,247,0.01,2.83,11.18,0.28,8.3,13.28,1.36
1651532400,1,240.33,0.02,2.48,10.55,0.28,8.62,13.97,1.38
1651536000,1,240.33,0.03,2.48,11.27,0.29,9.46,15.29,1.39
1651539600,2,247,0.08,3.43,12.52,0.38,10.59,17.08,1.38
1651543200,2,273.7,0.49,5.65,13.05,0.6,11.53,18.58,1.39
1651546800,2,300.41,1.59,6.6,17.17,0.85,11.33,18.18,1.63
1651550400,1,253.68,0.1,4.16,36.84,1.39,7.63,11.9,1.14
1651554000,1,250.34,0.16,3.08,40.77,1.91,6.54,10.09,1.33
1651557600,1,247,0.17,2.46,47.92,1.88,5.66,8.78,1.46
1651561200,1,233.65,0.09,1.21,67.95,1.13,4.82,7.5,1.2
1651564800,1,233.65,0.09,0.85,77.25,0.68,5.18,7.83,1.23
1651568400,2,236.99,0.1,0.78,80.82,0.58,5.9,8.68,1.36
1651572000,1,263.69,0.39,2.59,71.53,0.72,7.05,10.19,2.06
1651575600,1,307.08,0.66,5.14,65.8,0.83,8.36,11.89,2.72
1651579200,1,353.81,0.71,8.4,57.94,0.98,9.21,13.06,3.32
1651582800,2,413.89,0.28,13.37,37.91,1.3,10.1,14.55,4.12
1651586400,2,473.98,0.02,15.77,18.95,1.68,11.68,17.26,4.69
1651590000,2,500.68,0.05,15.25,12.7,1.91,13.63,20.36,4.5
1651593600,2,514.03,0.09,14.57,10.19,1.71,15.72,23.13,3.42
1651597200,2,520.71,0.15,13.37,8.14,1.46,17.78,25.61,2.88
1651600800,2,494,0.19,11.48,6.62,1.06,18.69,26.23,2.53
1651604400,2,447.27,0.19,8.74,5.19,0.63,18.82,25.7,2.47
1651608000,2,417.23,0.14,6.68,4.11,0.51,19.19,25.72,3.01
1651611600,2,397.21,0.08,5.48,4.25,0.53,19.58,25.78,4.12
1651615200,2,377.18,0.06,4.63,4.83,0.54,19.73,25.62,4.12
1651618800,2,357.15,0.06,3.68,5.01,0.42,19.21,24.58,2.37
1651622400,2,333.79,0.1,3.51,5.32,0.37,18.77,23.74,1.71
1651626000,2,317.1,0.1,4.11,8.31,0.54,17.26,21.8,1.55
1651629600,2,347.14,1.01,6.51,6.71,0.98,16.88,22.38,1.87
1651633200,2,380.52,3.13,7.63,10.46,1.4,15.32,21.38,2.15
1651636800,1,283.72,0.5,3.98,34.69,2.06,9.7,14.04,1.2
1651640400,1,263.69,0.36,2.29,47.92,1.67,8.21,12.5,1.28
1651644000,1,253.68,0.22,1.34,60.08,1.12,7.7,12.11,1.39
1651647600,1,247,0.1,0.75,76.53,1.04,8.12,12.31,1.12
1651651200,1,247,0.08,0.78,78.68,1.01,7.68,11.61,1.11
1651654800,1,250.34,0.06,1.01,73.67,1,6.56,10.04,1.22
1651658400,1,280.38,0.15,3.73,48.64,1.21,6.97,10.53,1.79
1651662000,1,333.79,0.27,8.31,27.18,1.33,8.27,12.19,2.41
1651665600,1,390.53,0.18,13.54,16.63,1.43,9.28,13.44,2.47
1651669200,2,440.6,0.16,17.48,11.98,1.58,10.05,14.54,3.04
1651672800,2,480.65,0.24,17.99,9.03,1.7,10.99,16.1,3.58
1651676400,2,500.68,0.29,16.11,7.24,1.7,11.82,17.66,3.99
1651680000,2,500.68,0.19,14.05,7.69,1.58,12.76,19.16,4.18
1651683600,2,500.68,0.17,12.68,7.6,1.37,13.64,20.23,3.74
1651687200,2,473.98,0.13,10.8,7.6,1.01,13.45,19.15,3.1
1651690800,2,423.91,0.06,7.88,8.58,0.65,12.3,16.28,2.44
1651694400,2,383.85,0.03,5.48,8.14,0.48,11.71,14.96,2.06
1651698000,2,360.49,0.03,4.11,6.62,0.41,11.5,14.46,1.8
1651701600,2,330.45,0.03,3.08,5.99,0.39,10.94,13.6,1.58
1651705200,1,300.41,0.03,2.38,6.35,0.41,9.86,12.24,1.44
1651708800,1,280.38,0.04,2.33,7.87,0.54,9.01,11.14,1.3
1651712400,1,280.38,0.07,3.13,11,0.89,8.26,10.48,1.17
1651716000,1,297.07,0.19,5.14,9.83,1.16,8.52,11.5,1.25
1651719600,1,303.75,0.24,6.43,10.55,1.37,8.29,11.95,1.23
1651723200,1,273.7,0.12,4.5,20.56,1.33,6.71,10.05,1.19
1651726800,1,260.35,0.01,3.6,24.32,1.4,6.24,9.25,1.38
1651730400,1,253.68,0,2.96,28.25,1.48,6.15,8.97,1.46
1651734000,1,253.68,0,3,34.33,1.58,6.37,9.13,1.55
1651737600,1,273.7,0,4.71,31.83,1.59,6.98,10.19,2.09
1651741200,1,297.07,0,6.68,28.25,1.52,7.45,11.09,2.82
1651744800,1,323.77,0.04,8.57,24.32,1.58,7.95,12.1,3.45
1651748400,1,357.15,0.18,11.14,18.95,1.7,8.99,13.66,3.83
1651752000,2,400.54,0.33,14.05,15.56,1.91,10.29,15.23,3.58
1651755600,2,460.62,1.23,16.62,12.7,1.97,11.62,16.88,3.17
1651759200,2,514.03,0.92,17.48,3.93,1.89,12.98,19.05,2.75
1651762800,2,514.03,1.2,13.88,2.5,1.77,14.25,20.93,2.37
1651766400,2,527.38,1.33,12.51,2.26,1.61,16.67,24.24,2.6
1651770000,2,567.44,1.9,12.17,1.59,1.58,19.52,28.01,3.26
1651773600,3,560.76,1.93,12,1.61,1.45,20.73,29.41,4.05
1651777200,3,514.03,1.02,10.62,2.35,1.06,20.35,29.04,3.89
1651780800,2,460.62,0.25,7.71,3.62,0.71,19.79,29.04,3.1
1651784400,2,410.56,0.06,5.14,5.23,0.59,19.15,29,3.8
1651788000,2,357.15,0.03,3.38,6.62,0.55,18.2,28.77,4.24
1651791600,2,327.11,0.06,2.74,4.69,0.48,18.44,30.12,3.74
1651795200,2,317.1,0.17,3.21,3.8,0.55,18.76,31.36,4.18
1651798800,2,337.12,0.99,5.44,2.66,0.89,19.43,32.47,5.7
1651802400,3,433.92,6.03,7.37,1.61,1.27,21.22,34.96,4.24
1651806000,3,554.08,13.08,9.51,4.6,1.3,22.91,36.81,2.88
1651809600,2,423.91,2.82,10.62,23.6,0.89,16.49,26.07,1.74
1651813200,2,407.22,1.31,7.28,46.49,0.91,15.35,23.63,1.98
1651816800,2,397.21,0.59,4.33,71.53,1.04,16.38,24.21,2.15
1651820400,2,303.75,0.09,0.86,98.71,2.68,19.38,24.52,0.21
1651824000,2,297.07,0.07,0.8,95.84,2.86,18.51,23.22,0.28
1651827600,2,293.73,0.07,0.93,91.55,2.5,16.99,21.36,0.48
1651831200,2,327.11,0.37,4.16,57.22,1.67,16.01,20.56,1.57
1651834800,2,400.54,0.78,9.77,31.47,1.36,16.63,21.82,2.37
1651838400,2,500.68,0.76,17.65,18.6,1.59,17.64,23.32,2.94
1651842000,3,634.19,1.47,31.53,13.95,2.92,20.62,27.47,8.23
1651845600,3,767.71,0.53,45.93,7.42,4.71,24.75,33.27,15.07
1651849200,4,807.76,0.29,45.93,8.67,5.78,26.76,35.96,18.49
1651852800,4,781.06,0.02,41.81,15.56,6.2,27.18,36.52,21.03
1651856400,4,774.38,0,40.1,20.56,6.68,27.98,37.86,24.32
1651860000,4,767.71,0,39.07,21.82,6.68,28.25,38.36,27.11
1651863600,4,720.98,0,34.96,21.46,5.9,26.79,36.23,27.61
1651867200,3,634.19,0,27.08,22.71,4.71,24.29,32.91,26.35
1651870800,3,520.71,0,17.48,23.96,3.22,20.95,28.67,21.79
1651874400,2,360.49,0,5.74,21.82,0.92,15.65,21.85,3.45
1651878000,2,283.72,0,2.33,17.17,0.56,13.52,20.5,1.54
1651881600,2,260.35,0.01,1.97,14.13,0.61,13.12,22.21,1.46
1651885200,2,257.02,0.05,2.87,12.34,0.75,13.2,24.47,1.36
1651888800,2,277.04,0.61,4.41,10.46,0.89,13.6,26.72,1.41
1651892400,2,297.07,1.87,4.46,17.17,1.04,14.21,28.91,1.69
1651896000,2,267.03,0.55,2.55,49.35,1.31,14.04,28.07,1.19
1651899600,2,263.69,0.25,1.54,63.66,1.34,14.4,28.09,1.28
1651903200,2,260.35,0.15,1.1,69.38,1.33,14.47,27.96,1.41
1651906800,2,260.35,0.13,1.03,71.53,1.45,15.07,28.14,1.23
1651910400,2,270.37,0.18,1.54,69.38,1.53,17.54,31.64,1.44
1651914000,3,280.38,0.23,2.14,67.95,1.45,19.97,35.81,1.76
1651917600,3,280.38,0.24,2.4,65.8,1.36,21.65,39.77,1.98
1651921200,3,283.72,0.25,2.61,62.94,1.42,22.24,42.64,1.99
1651924800,3,283.72,0.21,3.17,59.37,1.53,22.12,43.09,1.87
1651928400,3,290.39,0.06,4.28,48.64,1.24,22.02,41.95,1.79
1651932000,3,297.07,0,4.8,36.12,0.9,22.07,41.32,1.71
1651935600,3,297.07,0,4.54,28.97,0.73,22.48,42.36,1.47
1651939200,3,317.1,0.01,5.44,20.03,0.71,23.99,44.72,1.57
1651942800,4,343.8,0.06,6.51,11,0.69,25.71,46.47,1.73
1651946400,4,357.15,0.17,6.68,5.81,0.55,26.95,46.19,1.79
1651950000,4,343.8,0.18,5.74,3.89,0.36,25.57,40.54,1.74
1651953600,3,323.77,0.07,4.33,4.25,0.29,22.93,37.53,1.63
1651957200,3,303.75,0.02,3.26,6.79,0.25,20.55,36.37,1.52
1651960800,3,273.7,0,2.31,11.8,0.23,21.25,40.11,1.35
1651964400,3,250.34,0,1.86,14.31,0.22,24.25,46.86,1.3
1651968000,4,236.99,0,1.88,16.27,0.23,25.41,49.01,1.27
1651971600,3,233.65,0.02,2.61,17.52,0.33,24.71,48.27,1.22
1651975200,3,250.34,0.31,4.16,16.81,0.54,24.05,48.69,1.58
1651978800,3,267.03,1.3,4.58,23.25,0.68,23.5,48.92,2.09
1651982400,3,253.68,0.59,3.13,51.5,0.77,21.95,46.47,1.76
1651986000,3,253.68,0.27,2.1,62.94,1.06,22.07,46.52,1.87
1651989600,3,253.68,0.13,1.54,66.52,1.64,22.58,46.34,1.69
1651993200,3,243.66,0.04,1,82.97,2.26,23.08,47.22,1.01
1651996800,3,240.33,0.03,0.99,87.26,2.35,22.85,46.07,0.91
1652000400,3,233.65,0.01,1,87.26,2.18,20.98,40.66,0.85
1652004000,2,223.64,0,1.3,75.82,1.85,18.09,34.15,0.93
1652007600,2,223.64,0,1.91,62.23,1.52,16.37,30.39,1.09
1652011200,2,223.64,0,2.57,55.79,1.28,15.26,27.17,1.2
1652014800,2,230.31,0.02,3.73,47.92,1.13,14.86,25.89,1.54
1652018400,2,240.33,0,4.37,35.41,0.97,15.79,26.86,1.54
1652022000,2,243.66,0,4.28,26.46,0.75,17.52,29.12,1.25
1652025600,2,247,0,4.46,20.74,0.6,18.29,30.68,1.27
1652029200,2,250.34,0.01,4.46,18.24,0.53,18.13,30.95,1.22
1652032800,2,240.33,0,4.07,17.88,0.42,17.72,31.52,1.12
1652036400,2,230.31,0.01,3.56,16.27,0.32,18.79,34.23,1.16
1652040000,3,226.97,0.01,3.17,13.59,0.3,20.62,38.63,1.38
1652043600,3,223.64,0.01,2.72,12.7,0.31,21.66,41.47,1.65
1652047200,3,216.96,0.01,2.33,12.34,0.31,21.87,41.82,1.79
1652050800,3,211.95,0.02,2.03,11.62,0.29,21.35,39.91,1.71
1652054400,3,210.29,0.04,2.08,10.28,0.29,20.46,37.21,1.65
1652058000,3,220.3,0.19,3,8.05,0.39,20.09,35.44,1.66
1652061600,3,250.34,0.67,5.18,5.41,0.61,20.96,36.14,1.68
1652065200,3,277.04,1.17,6.77,5.45,0.71,23.63,40.87,1.61
1652068800,4,263.69,0.52,5.91,15.2,0.69,26.32,47.16,1.3
1652072400,4,247,0.37,4.16,22.35,0.91,29.03,55.01,1.31
1652076000,4,236.99,0.34,3.13,30.4,1.53,33.02,64.58,1.33
1652079600,4,216.96,0,2.38,43.27,2,30.52,54.29,0.84
1652083200,4,220.3,0,2.42,45.78,1.82,25.85,39.43,0.95
1652086800,3,223.64,0,2.7,43.99,1.62,23.39,32.78,1.04
1652090400,3,226.97,0,3,40.05,1.51,22.19,30.41,1.09
1652094000,3,236.99,0,3.81,35.05,1.49,20.82,28.44,1.14
1652097600,2,247,0,4.97,31.83,1.45,19.57,26.38,1.03
1652101200,2,270.37,0,7.11,25.03,1.27,17.63,23.8,1.17
1652104800,2,290.39,0.01,7.71,18.6,1.19,15.83,21.64,1.25
1652108400,2,287.06,0.01,6.51,17.34,1.18,14.72,19.91,1.17
1652112000,2,283.72,0.01,5.74,17.34,1.01,14.32,19.07,1.11
1652115600,2,273.7,0.01,5.01,18.06,0.75,13.84,18.28,1.01
1652119200,2,257.02,0,4.16,20.03,0.48,12.31,16.39,0.9
1652122800,2,223.64,0,2.42,31.83,0.32,13.25,19.57,0.65
1652126400,2,210.29,0,1.56,36.84,0.29,15.05,22.67,0.61
1652130000,2,200.27,0,1.1,40.05,0.23,16.28,24.93,0.6
1652133600,2,196.93,0,0.8,42.56,0.21,17.38,27.19,0.58
1652137200,2,196.93,0,0.63,45.06,0.21,18.57,29.82,0.57
1652140800,2,198.6,0,0.59,47.92,0.24,19.34,31.96,0.55
1652144400,2,203.61,0,0.85,49.35,0.32,19.58,32,0.56
1652148000,2,211.95,0.01,1.61,46.49,0.39,17.4,27.08,0.63
1652151600,2,216.96,0.04,2.36,41.48,0.39,15.24,22.8,0.66
1652155200,2,220.3,0.09,2.46,37.91,0.42,14.1,20.61,0.64
1652158800,2,220.3,0.11,2.03,35.76,0.49,18.5,25.52,0.63
1652162400,2,216.96,0.12,1.63,37.19,0.64,19.91,25.95,0.61
1652166000,3,210.29,0.03,1.65,40.05,0.7,21.97,27.12,0.6
1652169600,3,205.28,0.01,1.74,40.41,0.65,20.14,24.42,0.63
1652173200,2,203.61,0,1.86,39.7,0.61,17.32,21.19,0.66
1652176800,2,203.61,0,1.99,38.98,0.65,16.08,19.87,0.67
1652180400,2,210.29,0,2.51,37.91,0.82,16.68,20.69,0.68
1652184000,2,220.3,0.01,3.26,36.12,0.98,19.26,23.56,0.63
1652187600,2,226.97,0,3.94,33.97,1.15,18.14,21.89,0.59
1652191200,2,230.31,0,3.98,31.47,0.94,14.9,18.24,0.56
1652194800,2,233.65,0,3.86,29.33,0.55,14.05,17.17,0.56
